nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1032  1.789024557E-01  1.133291922E-01  2.735796127E-01 -9.017718107E-03 
      1033  1.417429333E-01  1.133291209E-01  2.737954876E-01 -1.938368125E-02 
      1034  1.112805514E-01  1.133290624E-01  2.721997273E-01 -3.401151505E-02 
      1035  8.630931326E-02  1.133290145E-01  2.670242655E-01 -5.027746814E-02 
      1036  6.583954475E-02  1.133289752E-01  2.573293821E-01 -6.377658015E-02 
      1037  4.906159648E-02  1.133289430E-01  2.440581373E-01 -7.023647450E-02 
      1038  3.530719160E-02  1.133289166E-01  2.298167799E-01 -6.779308799E-02 
      1039  2.403140371E-02  1.133288949E-01  2.171695390E-01 -5.720357510E-02 
      1040  1.479642656E-02  1.133288772E-01  2.080781246E-01 -4.106805169E-02 
      1041  7.103425623E-03  1.133288624E-01  2.027779735E-01 -2.206047383E-02 
      1042  2.985220492E+00  1.200004431E-01  2.586803812E-01  1.375553366E-03 
      1043  2.992910834E+00  1.200004578E-01  2.587069042E-01  1.347157151E-03 
      1044  2.976003424E+00  1.200004254E-01  2.586131988E-01  1.400737978E-03 
      1045  2.964735274E+00  1.200004037E-01  2.585333234E-01  1.410161486E-03 
      1046  2.950990092E+00  1.200003774E-01  2.584203806E-01  1.384544402E-03 
      1047  2.934223422E+00  1.200003452E-01  2.582755073E-01  1.306142660E-03 
      1048  2.913767469E+00  1.200003059E-01  2.581085760E-01  1.161360009E-03 
      1049  2.888813096E+00  1.200002580E-01  2.579268524E-01  9.518132324E-04 
      1050  2.858371371E+00  1.200001996E-01  2.577572338E-01  6.968940316E-04 
      1051  2.821237026E+00  1.200001283E-01  2.576074336E-01  4.432409283E-04 
      1052  2.775939687E+00  1.200000413E-01  2.575008224E-01  2.363392902E-04 
      1053  2.720684976E+00  1.199999353E-01  2.574300831E-01  1.020027852E-04 
      1054  2.654028317E+00  1.199998073E-01  2.573853094E-01  3.784940253E-05 
      1055  2.581536763E+00  1.199996682E-01  2.573787206E-01  1.085047138E-05 
      1056  2.506957588E+00  1.199995250E-01  2.573706170E-01  3.113337780E-06 
      1057  2.432378413E+00  1.199993819E-01  2.573739962E-01  1.645578130E-07 
      1058  2.357799238E+00  1.199992387E-01  2.573693352E-01 -1.565372282E-07 
      1059  2.283220063E+00  1.199990955E-01  2.573732374E-01  3.304460798E-09 
      1060  2.208640888E+00  1.199989524E-01  2.573703974E-01 -1.027884413E-07 
      1061  2.134061714E+00  1.199988092E-01  2.573733658E-01  8.336271128E-08 
      1062  2.059482539E+00  1.199986661E-01  2.573714986E-01 -7.085620117E-08 
      1063  1.984903364E+00  1.199985229E-01  2.573736764E-01  7.752047502E-08 
      1064  1.910324189E+00  1.199983798E-01  2.573725007E-01 -6.257578983E-08 
      1065  1.835745014E+00  1.199982366E-01  2.573740072E-01  6.596805551E-08 
      1066  1.761165839E+00  1.199980934E-01  2.573734351E-01 -4.970095460E-08 
      1067  1.686586664E+00  1.199979503E-01  2.573744295E-01  5.770475964E-08 
      1068  1.612007489E+00  1.199978071E-01  2.573743399E-01 -4.705337581E-08 
      1069  1.537428314E+00  1.199976640E-01  2.573748485E-01  5.760659423E-08 
      1070  1.462849139E+00  1.199975208E-01  2.573752423E-01 -4.386656161E-08 
      1071  1.388269964E+00  1.199973777E-01  2.573753142E-01  5.712798761E-08 
      1072  1.313690789E+00  1.199972345E-01  2.573761417E-01 -5.095577659E-08 
      1073  1.239111614E+00  1.199970913E-01  2.573756968E-01  6.473611836E-08 
      1074  1.164532439E+00  1.199969482E-01  2.573770624E-01 -5.416149829E-08 
      1075  1.089953264E+00  1.199968050E-01  2.573760820E-01  7.469344005E-08 
      1076  1.015374089E+00  1.199966619E-01  2.573780483E-01 -6.905828962E-08 
      1077  9.407949139E-01  1.199965187E-01  2.573763696E-01  7.998422679E-08 
      1078  8.662157388E-01  1.199963755E-01  2.573791295E-01 -7.468274588E-08 
      1079  0.000000000E+00  1.133288488E-01  2.000000000E-01  0.000000000E+00 
      1080  7.916365637E-01  1.199962324E-01  2.573765909E-01  7.728563813E-08 
      1081  3.000000000E+00  1.200004714E-01  2.587001920E-01  1.332819118E-03 
      1082  7.170573887E-01  1.199960892E-01  2.573803144E-01  1.140750508E-07 
      1083  6.424782136E-01  1.199959461E-01  2.573765440E-01  6.021601482E-07 
      1084  5.678990385E-01  1.199958029E-01  2.573817832E-01  2.317606080E-06 
      1085  4.933198634E-01  1.199956598E-01  2.573777633E-01  2.830490100E-06 
      1086  4.187406882E-01  1.199955166E-01  2.573935869E-01 -4.924214525E-06 
      1087  3.462332233E-01  1.199953774E-01  2.574490442E-01 -1.223853779E-04 
      1088  2.795376612E-01  1.199952494E-01  2.577184172E-01 -7.682442526E-04 
      1089  2.242428642E-01  1.199951433E-01  2.584303131E-01 -2.976914635E-03 
      1090  1.789126784E-01  1.199950562E-01  2.598006277E-01 -8.318104484E-03 
      1091  1.417514230E-01  1.199949849E-01  2.615352592E-01 -1.817453896E-02 
      1092  1.112875985E-01  1.199949264E-01  2.624089514E-01 -3.253402528E-02 
      1093  8.631517315E-02  1.199948785E-01  2.604251736E-01 -4.919844725E-02 
      1094  6.584441715E-02  1.199948392E-01  2.540147241E-01 -6.399549395E-02 
      1095  4.906565804E-02  1.199948070E-01  2.431312267E-01 -7.221452828E-02 
      1096  3.531058558E-02  1.199947806E-01  2.301760425E-01 -7.118979782E-02 
      1097  2.403422321E-02  1.199947589E-01  2.178629002E-01 -6.111989702E-02 
      1098  1.479879709E-02  1.199947412E-01  2.085572324E-01 -4.443780117E-02 
      1099  7.105608685E-03  1.199947265E-01  2.029854664E-01 -2.407742109E-02 
      1100  2.985222561E+00  1.266663071E-01  2.432601801E-01  1.256521572E-03 
      1101  2.992912792E+00  1.266663219E-01  2.433152906E-01  1.235487933E-03 
      1102  2.976004737E+00  1.266662894E-01  2.431613196E-01  1.272521885E-03 
      1103  2.964736905E+00  1.266662678E-01  2.430406429E-01  1.273622275E-03 
      1104  2.950992090E+00  1.266662414E-01  2.428784748E-01  1.244421958E-03 
      1105  2.934225886E+00  1.266662092E-01  2.426760913E-01  1.170305731E-03 
      1106  2.913770524E+00  1.266661699E-01  2.424462271E-01  1.038805732E-03 
      1107  2.888816883E+00  1.266661220E-01  2.422001294E-01  8.506891937E-04 
      1108  2.858376078E+00  1.266660636E-01  2.419705969E-01  6.221596510E-04 
      1109  2.821242876E+00  1.266659923E-01  2.417714721E-01  3.950105408E-04 
      1110  2.775946958E+00  1.266659054E-01  2.416302089E-01  2.100298070E-04 
      1111  2.720694018E+00  1.266657993E-01  2.415394453E-01  8.993707056E-05 
      1112  2.654039143E+00  1.266656714E-01  2.414847065E-01  3.354555772E-05 
      1113  2.581548465E+00  1.266655322E-01  2.414744653E-01  9.551419023E-06 
      1114  2.506969508E+00  1.266653891E-01  2.414651702E-01  2.782705086E-06 
      1115  2.432390552E+00  1.266652459E-01  2.414682202E-01  1.282072840E-07 
      1116  2.357811596E+00  1.266651028E-01  2.414636534E-01 -1.639182873E-07 
      1117  2.283232639E+00  1.266649596E-01  2.414674928E-01  1.308439573E-08 
      1118  2.208653683E+00  1.266648164E-01  2.414647666E-01 -1.047613677E-07 
      1119  2.134074727E+00  1.266646733E-01  2.414676834E-01  8.669101047E-08 
      1120  2.059495770E+00  1.266645301E-01  2.414659038E-01 -7.230398663E-08 
      1121  1.984916814E+00  1.266643870E-01  2.414680474E-01  7.913287475E-08 
      1122  1.910337858E+00  1.266642438E-01  2.414669395E-01 -6.427280554E-08 
      1123  1.835758901E+00  1.266641007E-01  2.414684307E-01  6.708355270E-08 
      1124  1.761179945E+00  1.266639575E-01  2.414679091E-01 -5.044728116E-08 
      1125  1.686600989E+00  1.266638143E-01  2.414689040E-01  5.880786945E-08 
      1126  1.612022032E+00  1.266636712E-01  2.414688503E-01 -4.801962035E-08 
      1127  1.537443076E+00  1.266635280E-01  2.414693736E-01  5.879598277E-08 
      1128  1.462864119E+00  1.266633849E-01  2.414697885E-01 -4.421550237E-08 
      1129  1.388285163E+00  1.266632417E-01  2.414698899E-01  5.819860002E-08 
      1130  1.313706207E+00  1.266630986E-01  2.414707244E-01 -5.234892598E-08 
      1131  1.239127250E+00  1.266629554E-01  2.414703237E-01  6.571763476E-08 
      1132  1.164548294E+00  1.266628122E-01  2.414716805E-01 -5.531160437E-08 
      1133  1.089969337E+00  1.266626691E-01  2.414707603E-01  7.629775275E-08 
      1134  1.015390381E+00  1.266625259E-01  2.414727007E-01 -7.107232591E-08 
      1135  9.408114243E-01  1.266623828E-01  2.414711011E-01  8.313910413E-08 
      1136  8.662324678E-01  1.266622396E-01  2.414738171E-01 -7.758671919E-08 
      1137  0.000000000E+00  1.199947128E-01  2.000000000E-01  0.000000000E+00 
      1138  7.916535113E-01  1.266620965E-01  2.414713746E-01  8.124084723E-08 
      1139  3.000000000E+00  1.266663355E-01  2.433235846E-01  1.224248571E-03 
      1140  7.170745548E-01  1.266619533E-01  2.414750354E-01  8.791514116E-08 
      1141  6.424955983E-01  1.266618101E-01  2.414712951E-01  5.579736726E-07 
      1142  5.679166418E-01  1.266616670E-01  2.414763281E-01  2.066926907E-06 
      1143  4.933376852E-01  1.266615238E-01  2.414720994E-01  2.583436870E-06 
      1144  4.187587287E-01  1.266613807E-01  2.414888272E-01 -3.399767497E-06 
      1145  3.462504365E-01  1.266612415E-01  2.415536755E-01 -1.047826016E-04 
      1146  2.795524950E-01  1.266611135E-01  2.418821140E-01 -6.729999520E-04 
      1147  2.242551765E-01  1.266610073E-01  2.428196640E-01 -2.650573392E-03 
      1148  1.789229010E-01  1.266609203E-01  2.448240550E-01 -7.515058463E-03 
      1149  1.417599128E-01  1.266608490E-01  2.479272959E-01 -1.669948661E-02 
      1150  1.112946456E-01  1.266607905E-01  2.511564871E-01 -3.052298376E-02 
      1151  8.632103305E-02  1.266607425E-01  2.524521101E-01 -4.730858596E-02 
      1152  6.584928955E-02  1.266607032E-01  2.496484407E-01 -6.323247715E-02 
      1153  4.906971959E-02  1.266606710E-01  2.416256364E-01 -7.337706230E-02 
      1154  3.531397957E-02  1.266606446E-01  2.303818664E-01 -7.418763348E-02 
      1155  2.403704271E-02  1.266606230E-01  2.186399933E-01 -6.504511414E-02 
      1156  1.480116763E-02  1.266606053E-01  2.091503045E-01 -4.803296828E-02 
      1157  7.107791747E-03  1.266605905E-01  2.032444336E-01 -2.630074375E-02 
      1158  2.985224629E+00  1.333321711E-01  2.267142483E-01  1.126630280E-03 
      1159  2.992914751E+00  1.333321859E-01  2.267932386E-01  1.113294501E-03 
      1160  2.976006051E+00  1.333321534E-01  2.265891778E-01  1.133231979E-03 
      1161  2.964738536E+00  1.333321318E-01  2.264351875E-01  1.126170753E-03 
      1162  2.950994088E+00  1.333321054E-01  2.262335631E-01  1.094050297E-03 
      1163  2.934228350E+00  1.333320732E-01  2.259858857E-01  1.025370006E-03 
      1164  2.913773580E+00  1.333320340E-01  2.257071733E-01  9.086133856E-04 
      1165  2.888820669E+00  1.333319861E-01  2.254115732E-01  7.435485393E-04 
      1166  2.858380786E+00  1.333319276E-01  2.251361888E-01  5.431930064E-04 
      1167  2.821248726E+00  1.333318564E-01  2.248996774E-01  3.442219740E-04 
      1168  2.775954228E+00  1.333317694E-01  2.247324568E-01  1.824890951E-04 
      1169  2.720703060E+00  1.333316634E-01  2.246271615E-01  7.740715272E-05 
      1170  2.654049969E+00  1.333315354E-01  2.245652643E-01  2.907915740E-05 
      1171  2.581560166E+00  1.333313963E-01  2.245524478E-01  8.214527483E-06 
      1172  2.506981429E+00  1.333312531E-01  2.245423522E-01  2.433453663E-06 
      1173  2.432402691E+00  1.333311100E-01  2.245451270E-01  9.453522301E-08 
      1174  2.357823953E+00  1.333309668E-01  2.245406976E-01 -1.689033630E-07 
      1175  2.283245215E+00  1.333308237E-01  2.245444578E-01  2.284528441E-08 
      1176  2.208666478E+00  1.333306805E-01  2.245418625E-01 -1.058189729E-07 
      1177  2.134087740E+00  1.333305373E-01  2.245447131E-01  8.928588442E-08 
      1178  2.059509002E+00  1.333303942E-01  2.245430326E-01 -7.308743510E-08 
      1179  1.984930264E+00  1.333302510E-01  2.245451323E-01  7.997232172E-08 
      1180  1.910351527E+00  1.333301079E-01  2.245441004E-01 -6.531279552E-08 
      1181  1.835772789E+00  1.333299647E-01  2.245455703E-01  6.753461035E-08 
      1182  1.761194051E+00  1.333298216E-01  2.245451039E-01 -5.067748791E-08 
      1183  1.686615313E+00  1.333296784E-01  2.245460959E-01  5.932124457E-08 
      1184  1.612036575E+00  1.333295352E-01  2.245460804E-01 -4.848887835E-08 
      1185  1.537457838E+00  1.333293921E-01  2.245466175E-01  5.934224145E-08 
      1186  1.462879100E+00  1.333292489E-01  2.245470531E-01 -4.410225793E-08 
      1187  1.388300362E+00  1.333291058E-01  2.245471855E-01  5.868240440E-08 
      1188  1.313721624E+00  1.333289626E-01  2.245480245E-01 -5.318734696E-08 
      1189  1.239142886E+00  1.333288195E-01  2.245476724E-01  6.606091326E-08 
      1190  1.164564148E+00  1.333286763E-01  2.245490149E-01 -5.590460940E-08 
      1191  1.089985410E+00  1.333285331E-01  2.245481621E-01  7.716678637E-08 
      1192  1.015406673E+00  1.333283900E-01  2.245500679E-01 -7.241156858E-08 
      1193  9.408279347E-01  1.333282468E-01  2.245485586E-01  8.560432381E-08 
      1194  8.662491968E-01  1.333281037E-01  2.245512173E-01 -7.992043893E-08 
      1195  0.000000000E+00  1.266605768E-01  2.000000000E-01  0.000000000E+00 
      1196  7.916704588E-01  1.333279605E-01  2.245488869E-01  8.528853016E-08 
      1197  3.000000000E+00  1.333321995E-01  2.268141168E-01  1.105323676E-03 
      1198  7.170917209E-01  1.333278174E-01  2.245524669E-01  6.173931338E-08 
      1199  6.425129830E-01  1.333276742E-01  2.245487962E-01  5.085223784E-07 
      1200  5.679342450E-01  1.333275310E-01  2.245536206E-01  1.803545838E-06 
      1201  4.933555071E-01  1.333273879E-01  2.245492135E-01  2.296326969E-06 
      1202  4.187767691E-01  1.333272447E-01  2.245661366E-01 -2.078310855E-06 
      1203  3.462676498E-01  1.333271055E-01  2.246360923E-01 -8.734437745E-05 
      1204  2.795673288E-01  1.333269775E-01  2.250041997E-01 -5.750953401E-04 
      1205  2.242674888E-01  1.333268714E-01  2.261090062E-01 -2.304614419E-03 
      1206  1.789331236E-01  1.333267843E-01  2.286202639E-01 -6.632826700E-03 
      1207  1.417684025E-01  1.333267130E-01  2.328953043E-01 -1.499689733E-02 
      1208  1.113016928E-01  1.333266545E-01  2.382912501E-01 -2.800712269E-02 
      1209  8.632689294E-02  1.333266066E-01  2.428336379E-01 -4.456707520E-02 
      1210  6.585416195E-02  1.333265673E-01  2.438967656E-01 -6.139247167E-02 
      1211  4.907378115E-02  1.333265351E-01  2.393819414E-01 -7.360082419E-02 
      1212  3.531737356E-02  1.333265087E-01  2.303267746E-01 -7.666824936E-02 
      1213  2.403986221E-02  1.333264870E-01  2.194373447E-01 -6.892060625E-02 
      1214  1.480353816E-02  1.333264693E-01  2.098807911E-01 -5.187714046E-02 
      1215  7.109974810E-03  1.333264545E-01  2.035677390E-01 -2.878780887E-02 
      1216  2.985226697E+00  1.399980352E-01  2.090330141E-01  9.892635208E-04 
      1217  2.992916709E+00  1.399980499E-01  2.091308986E-01  9.837190060E-04 
      1218  2.976007364E+00  1.399980175E-01  2.088875635E-01  9.865992582E-04 
      1219  2.964740166E+00  1.399979958E-01  2.087082791E-01  9.719214021E-04 
      1220  2.950996087E+00  1.399979695E-01  2.084776783E-01  9.378005218E-04 
      1221  2.934230815E+00  1.399979373E-01  2.081978208E-01  8.755757298E-04 
      1222  2.913776635E+00  1.399978980E-01  2.078852193E-01  7.745909557E-04 
      1223  2.888824456E+00  1.399978501E-01  2.075557221E-01  6.335872084E-04 
      1224  2.858385494E+00  1.399977917E-01  2.072492205E-01  4.623414071E-04 
      1225  2.821254576E+00  1.399977204E-01  2.069877511E-01  2.923864482E-04 
      1226  2.775961499E+00  1.399976335E-01  2.068035495E-01  1.545453595E-04 
      1227  2.720712102E+00  1.399975274E-01  2.066893423E-01  6.479773503E-05 
      1228  2.654060794E+00  1.399973995E-01  2.066231496E-01  2.458356907E-05 
      1229  2.581571868E+00  1.399972603E-01  2.066088193E-01  6.877693403E-06 
      1230  2.506993349E+00  1.399971172E-01  2.065983272E-01  2.070088698E-06 
      1231  2.432414830E+00  1.399969740E-01  2.066008782E-01  6.318489436E-08 
      1232  2.357836311E+00  1.399968309E-01  2.065966260E-01 -1.709717753E-07 
      1233  2.283257791E+00  1.399966877E-01  2.066002891E-01  3.342260089E-08 
      1234  2.208679272E+00  1.399965446E-01  2.065978449E-01 -1.051259389E-07 
      1235  2.134100753E+00  1.399964014E-01  2.066006121E-01  9.084766677E-08 
      1236  2.059522234E+00  1.399962582E-01  2.065990443E-01 -7.290485028E-08 
      1237  1.984943715E+00  1.399961151E-01  2.066010887E-01  7.980238778E-08 
      1238  1.910365195E+00  1.399959719E-01  2.066001420E-01 -6.543096581E-08 
      1239  1.835786676E+00  1.399958288E-01  2.066015836E-01  6.718264232E-08 
      1240  1.761208157E+00  1.399956856E-01  2.066011780E-01 -5.021638007E-08 
      1241  1.686629638E+00  1.399955425E-01  2.066021631E-01  5.913998943E-08 
      1242  1.612051119E+00  1.399953993E-01  2.066021884E-01 -4.830842497E-08 
      1243  1.537472599E+00  1.399952561E-01  2.066027382E-01  5.915283730E-08 
      1244  1.462894080E+00  1.399951130E-01  2.066031940E-01 -4.340763539E-08 
      1245  1.388315561E+00  1.399949698E-01  2.066033591E-01  5.849043875E-08 
      1246  1.313737042E+00  1.399948267E-01  2.066041994E-01 -5.328392124E-08 
      1247  1.239158522E+00  1.399946835E-01  2.066039009E-01  6.563477023E-08 
      1248  1.164580003E+00  1.399945404E-01  2.066052229E-01 -5.571421158E-08 
      1249  1.090001484E+00  1.399943972E-01  2.066044455E-01  7.711026619E-08 
      1250  1.015422964E+00  1.399942540E-01  2.066063066E-01 -7.275479088E-08 
      1251  9.408444451E-01  1.399941109E-01  2.066049004E-01  8.710233252E-08 
      1252  8.662659257E-01  1.399939677E-01  2.066074859E-01 -8.131401247E-08 
      1253  0.000000000E+00  1.333264409E-01  2.000000000E-01  0.000000000E+00 
      1254  7.916874064E-01  1.399938246E-01  2.066052868E-01  9.020983287E-08 
      1255  3.000000000E+00  1.399980635E-01  2.091618099E-01  9.790932253E-04 
      1256  7.171088871E-01  1.399936814E-01  2.066087629E-01  3.691120946E-08 
      1257  6.425303677E-01  1.399935383E-01  2.066052083E-01  4.560876321E-07 
      1258  5.679518483E-01  1.399933951E-01  2.066098181E-01  1.535651546E-06 
      1259  4.933733290E-01  1.399932520E-01  2.066052829E-01  1.979565938E-06 
      1260  4.187948096E-01  1.399931088E-01  2.066217545E-01 -9.989628476E-07 
      1261  3.462848630E-01  1.399929696E-01  2.066927549E-01 -7.062401656E-05 
      1262  2.795821626E-01  1.399928416E-01  2.070810822E-01 -4.776795422E-04 
      1263  2.242798011E-01  1.399927354E-01  2.082917989E-01 -1.950183844E-03 
      1264  1.789433463E-01  1.399926484E-01  2.111683382E-01 -5.699362691E-03 
      1265  1.417768923E-01  1.399925771E-01  2.163742165E-01 -1.311555750E-02 
      1266  1.113087399E-01  1.399925186E-01  2.236564539E-01 -2.503961209E-02 
      1267  8.633275284E-02  1.399924706E-01  2.312818534E-01 -4.096248736E-02 
      1268  6.585903435E-02  1.399924313E-01  2.363574515E-01 -5.834810622E-02 
      1269  4.907784270E-02  1.399923991E-01  2.360757205E-01 -7.253648991E-02 
      1270  3.532076755E-02  1.399923727E-01  2.298442342E-01 -7.826354099E-02 
      1271  2.404268171E-02  1.399923511E-01  2.201910842E-01 -7.256545337E-02 
      1272  1.480590870E-02  1.399923333E-01  2.107604864E-01 -5.595697096E-02 
      1273  7.112157872E-03  1.399923186E-01  2.039774081E-01 -3.160462977E-02 
      1274  3.000000000E+00  0.000000000E+00  3.760637070E-01  1.047840529E-04 
      1275  2.985228765E+00  1.466638992E-01  1.902129388E-01  8.479220457E-04 
      1276  2.992918667E+00  1.466639140E-01  1.903245826E-01  8.499980080E-04 
      1277  2.976008677E+00  1.466638815E-01  1.900531625E-01  8.365114307E-04 
      1278  2.964741797E+00  1.466638599E-01  1.898569795E-01  8.151768807E-04 
      1279  2.950998085E+00  1.466638335E-01  1.896084120E-01  7.802345337E-04 
      1280  2.934233279E+00  1.466638013E-01  1.893100637E-01  7.254625854E-04 
      1281  2.913779691E+00  1.466637620E-01  1.889790320E-01  6.408429264E-04 
      1282  2.888828243E+00  1.466637142E-01  1.886316398E-01  5.240942807E-04 
      1283  2.858390202E+00  1.466636557E-01  1.883090225E-01  3.819902640E-04 
      1284  2.821260426E+00  1.466635845E-01  1.880351971E-01  2.410283213E-04 
      1285  2.775968769E+00  1.466634975E-01  1.878430336E-01  1.270234168E-04 
      1286  2.720721144E+00  1.466633915E-01  1.877255016E-01  5.249032687E-05 
      1287  2.654071620E+00  1.466632635E-01  1.876578601E-01  2.018830123E-05 
      1288  2.581583570E+00  1.466631244E-01  1.876430222E-01  5.592530815E-06 
      1289  2.507005269E+00  1.466629812E-01  1.876325343E-01  1.712552807E-06 
      1290  2.432426968E+00  1.466628381E-01  1.876349125E-01  3.426776984E-08 
      1291  2.357848668E+00  1.466626949E-01  1.876308781E-01 -1.689997536E-07 
      1292  2.283270367E+00  1.466625518E-01  1.876344209E-01  4.387467424E-08 
      1293  2.208692067E+00  1.466624086E-01  1.876321515E-01 -1.025282581E-07 
      1294  2.134113766E+00  1.466622655E-01  1.876348153E-01  9.091753477E-08 
      1295  2.059535466E+00  1.466621223E-01  1.876333757E-01 -7.147959439E-08 
      1296  1.984957165E+00  1.466619791E-01  1.876353517E-01  7.846963950E-08 
      1297  1.910378864E+00  1.466618360E-01  1.876345007E-01 -6.431483398E-08 
      1298  1.835800564E+00  1.466616928E-01  1.876359062E-01  6.595537803E-08 
      1299  1.761222263E+00  1.466615497E-01  1.876355673E-01 -4.887730903E-08 
      1300  1.686643962E+00  1.466614065E-01  1.876365410E-01  5.820908044E-08 
      1301  1.612065662E+00  1.466612634E-01  1.876366098E-01 -4.726824384E-08 
      1302  1.537487361E+00  1.466611202E-01  1.876371713E-01  5.821586719E-08 
      1303  1.462909060E+00  1.466609770E-01  1.876376465E-01 -4.197104206E-08 
      1304  1.388330760E+00  1.466608339E-01  1.876378460E-01  5.758660165E-08 
      1305  1.313752459E+00  1.466606907E-01  1.876386843E-01 -5.236327564E-08 
      1306  1.239174158E+00  1.466605476E-01  1.876384450E-01  6.437518123E-08 
      1307  1.164595858E+00  1.466604044E-01  1.876397390E-01 -5.448792751E-08 
      1308  1.090017557E+00  1.466602613E-01  1.876390465E-01  7.598599044E-08 
      1309  1.015439256E+00  1.466601181E-01  1.876408510E-01 -7.169947198E-08 
      1310  9.408609555E-01  1.466599750E-01  1.876395626E-01  8.720535903E-08 
      1311  8.662826547E-01  1.466598318E-01  1.876420562E-01 -8.112345782E-08 
      1312  0.000000000E+00  1.399923049E-01  2.000000000E-01  0.000000000E+00 
      1313  7.917043540E-01  1.466596886E-01  1.876400115E-01  9.371088632E-08 
      1314  3.000000000E+00  1.466639276E-01  1.903629116E-01  8.486923706E-04 
      1315  7.171260532E-01  1.466595455E-01  1.876433560E-01  1.140156414E-08 
      1316  0.000000000E+00  0.000000000E+00  2.000000000E-01  0.000000000E+00 
      1317  6.425477524E-01  1.466594023E-01  1.876399686E-01  4.016058087E-07 
      1318  5.679694516E-01  1.466592592E-01  1.876443518E-01  1.270831500E-06 
      1319  4.933911508E-01  1.466591160E-01  1.876397636E-01  1.643329171E-06 
      1320  4.188128500E-01  1.466589729E-01  1.876552202E-01 -1.869380011E-07 
      1321  3.463020762E-01  1.466588337E-01  1.877235818E-01 -5.511233639E-05 
      1322  2.795969964E-01  1.466587056E-01  1.881133089E-01 -3.837954251E-04 
      1323  2.242921135E-01  1.466585995E-01  1.893676785E-01 -1.598710367E-03 
      1324  1.789535689E-01  1.466585124E-01  1.924574460E-01 -4.745535426E-03 
      1325  1.417853820E-01  1.466584411E-01  1.983133375E-01 -1.111630275E-02 
      1326  1.113157870E-01  1.466583826E-01  2.071011061E-01 -2.170208956E-02 
      1327  8.633861273E-02  1.466583347E-01  2.175023359E-01 -3.654951690E-02 
      1328  6.586390675E-02  1.466582954E-01  2.266062947E-01 -5.396802471E-02 
      1329  4.908190426E-02  1.466582632E-01  2.310725422E-01 -6.983652602E-02 
      1330  3.532416154E-02  1.466582367E-01  2.285711431E-01 -7.863736749E-02 
      1331  2.404550121E-02  1.466582151E-01  2.208737863E-01 -7.576985781E-02 
      1332  1.480827923E-02  1.466581974E-01  2.118234526E-01 -6.024564308E-02 
      1333  7.114340934E-03  1.466581826E-01  2.045167742E-01 -3.484398870E-02 
      1334  2.985230834E+00  1.533297632E-01  1.702565240E-01  7.060932656E-04 
      1335  2.992920625E+00  1.533297780E-01  1.703767707E-01  7.153387791E-04 
      1336  2.976009991E+00  1.533297455E-01  1.700885778E-01  6.868976412E-04 
      1337  2.964743428E+00  1.533297239E-01  1.698841331E-01  6.603434025E-04 
      1338  2.951000084E+00  1.533296975E-01  1.696289536E-01  6.260194397E-04 
      1339  2.934235743E+00  1.533296653E-01  1.693260783E-01  5.795508406E-04 
      1340  2.913782747E+00  1.533296261E-01  1.689921833E-01  5.113292939E-04 
      1341  2.888832030E+00  1.533295782E-01  1.686428865E-01  4.182396581E-04 
      1342  2.858394909E+00  1.533295198E-01  1.683190216E-01  3.044669260E-04 
      1343  2.821266276E+00  1.533294485E-01  1.680452989E-01  1.916355667E-04 
      1344  2.775976040E+00  1.533293616E-01  1.678539931E-01  1.007180381E-04 
      1345  2.720730186E+00  1.533292555E-01  1.677385270E-01  4.084975359E-05 
      1346  2.654082446E+00  1.533291276E-01  1.676721909E-01  1.601437550E-05 
      1347  2.581595271E+00  1.533289884E-01  1.676577702E-01  4.396900696E-06 
      1348  2.507017189E+00  1.533288453E-01  1.676476643E-01  1.375487445E-06 
      1349  2.432439107E+00  1.533287021E-01  1.676499109E-01  1.070904615E-08 
      1350  2.357861025E+00  1.533285590E-01  1.676461497E-01 -1.633553318E-07 
      1351  2.283282943E+00  1.533284158E-01  1.676495384E-01  5.210092878E-08 
      1352  2.208704861E+00  1.533282727E-01  1.676474704E-01 -9.867308058E-08 
      1353  2.134126779E+00  1.533281295E-01  1.676500079E-01  8.902766570E-08 
      1354  2.059548697E+00  1.533279864E-01  1.676487143E-01 -6.883228218E-08 
      1355  1.984970615E+00  1.533278432E-01  1.676506069E-01  7.572140617E-08 
      1356  1.910392533E+00  1.533277000E-01  1.676498637E-01 -6.192936138E-08 
      1357  1.835814451E+00  1.533275569E-01  1.676512237E-01  6.360896985E-08 
      1358  1.761236369E+00  1.533274137E-01  1.676509584E-01 -4.661981655E-08 
      1359  1.686658287E+00  1.533272706E-01  1.676519156E-01  5.632641394E-08 
      1360  1.612080205E+00  1.533271274E-01  1.676520309E-01 -4.524852021E-08 
      1361  1.537502123E+00  1.533269843E-01  1.676526029E-01  5.632387347E-08 
      1362  1.462924041E+00  1.533268411E-01  1.676530966E-01 -3.979628950E-08 
      1363  1.388345959E+00  1.533266980E-01  1.676533324E-01  5.581352678E-08 
      1364  1.313767877E+00  1.533265548E-01  1.676541648E-01 -5.031843982E-08 
      1365  1.239189794E+00  1.533264116E-01  1.676539908E-01  6.204817907E-08 
      1366  1.164611712E+00  1.533262685E-01  1.676552485E-01 -5.221640658E-08 
      1367  1.090033630E+00  1.533261253E-01  1.676546514E-01  7.349489321E-08 
      1368  1.015455548E+00  1.533259822E-01  1.676563857E-01 -6.924332943E-08 
