nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1025  6.424608289E-01  1.133300820E-01  2.769489809E-01 -3.403086375E-03 
      1026  5.678814352E-01  1.133299389E-01  2.761592837E-01 -3.994369080E-03 
      1027  4.933020415E-01  1.133297957E-01  2.747068698E-01 -4.760612098E-03 
      1028  4.187226478E-01  1.133296525E-01  2.722005536E-01 -5.783097693E-03 
      1029  3.462160101E-01  1.133295134E-01  2.681274308E-01 -7.146317717E-03 
      1030  2.795228274E-01  1.133293853E-01  2.621565632E-01 -8.869703618E-03 
      1031  2.242305519E-01  1.133292792E-01  2.547025055E-01 -1.072105408E-02 
      1032  1.789024557E-01  1.133291922E-01  2.461985600E-01 -1.246512186E-02 
      1033  1.417429333E-01  1.133291209E-01  2.372876560E-01 -1.381653177E-02 
      1034  1.112805514E-01  1.133290624E-01  2.286149790E-01 -1.450029571E-02 
      1035  8.630931326E-02  1.133290145E-01  2.207259025E-01 -1.430498466E-02 
      1036  6.583954475E-02  1.133289752E-01  2.140312013E-01 -1.317371297E-02 
      1037  4.906159648E-02  1.133289430E-01  2.087771795E-01 -1.125696478E-02 
      1038  3.530719160E-02  1.133289166E-01  2.049930288E-01 -8.869702834E-03 
      1039  2.403140371E-02  1.133288949E-01  2.025333034E-01 -6.368710929E-03 
      1040  1.479642656E-02  1.133288772E-01  2.011122594E-01 -4.050254671E-03 
      1041  7.103425623E-03  1.133288624E-01  2.003811940E-01 -2.168094451E-03 
      1042  2.985220492E+00  1.200004431E-01  2.588813875E-01  3.089953128E-04 
      1043  2.992910834E+00  1.200004578E-01  2.589185870E-01  3.262381564E-04 
      1044  2.976003424E+00  1.200004254E-01  2.588364398E-01  2.845194831E-04 
      1045  2.964735274E+00  1.200004037E-01  2.587910903E-01  2.526178433E-04 
      1046  2.950990092E+00  1.200003774E-01  2.587448178E-01  2.142324806E-04 
      1047  2.934223422E+00  1.200003452E-01  2.587010931E-01  1.712856769E-04 
      1048  2.913767469E+00  1.200003059E-01  2.586626497E-01  1.256902217E-04 
      1049  2.888813096E+00  1.200002580E-01  2.586323911E-01  7.975102423E-05 
      1050  2.858371371E+00  1.200001996E-01  2.586126410E-01  3.550987269E-05 
      1051  2.821237026E+00  1.200001283E-01  2.586048631E-01 -5.982141472E-06 
      1052  2.775939687E+00  1.200000413E-01  2.586157325E-01 -4.362335132E-05 
      1053  2.720684976E+00  1.199999353E-01  2.586410234E-01 -7.871532472E-05 
      1054  2.654028317E+00  1.199998073E-01  2.586932781E-01 -1.153735089E-04 
      1055  2.581536763E+00  1.199996682E-01  2.587757917E-01 -1.518052325E-04 
      1056  2.506957588E+00  1.199995250E-01  2.588772597E-01 -1.895073281E-04 
      1057  2.432378413E+00  1.199993819E-01  2.590011094E-01 -2.291134640E-04 
      1058  2.357799238E+00  1.199992387E-01  2.591447085E-01 -2.707083402E-04 
      1059  2.283220063E+00  1.199990955E-01  2.593125906E-01 -3.140622843E-04 
      1060  2.208640888E+00  1.199989524E-01  2.595025223E-01 -3.582336944E-04 
      1061  2.134061714E+00  1.199988092E-01  2.597163137E-01 -4.031768839E-04 
      1062  2.059482539E+00  1.199986661E-01  2.599531147E-01 -4.486234449E-04 
      1063  1.984903364E+00  1.199985229E-01  2.602136907E-01 -4.948928321E-04 
      1064  1.910324189E+00  1.199983798E-01  2.604978504E-01 -5.423995055E-04 
      1065  1.835745014E+00  1.199982366E-01  2.608062413E-01 -5.918430589E-04 
      1066  1.761165839E+00  1.199980934E-01  2.611392179E-01 -6.440883331E-04 
      1067  1.686586664E+00  1.199979503E-01  2.614976637E-01 -7.001820758E-04 
      1068  1.612007489E+00  1.199978071E-01  2.618824603E-01 -7.613060763E-04 
      1069  1.537428314E+00  1.199976640E-01  2.622947888E-01 -8.287980672E-04 
      1070  1.462849139E+00  1.199975208E-01  2.627358775E-01 -9.041596928E-04 
      1071  1.388269964E+00  1.199973777E-01  2.632070468E-01 -9.890794915E-04 
      1072  1.313690789E+00  1.199972345E-01  2.637094774E-01 -1.085524655E-03 
      1073  1.239111614E+00  1.199970913E-01  2.642440902E-01 -1.195821714E-03 
      1074  1.164532439E+00  1.199969482E-01  2.648111153E-01 -1.322823763E-03 
      1075  1.089953264E+00  1.199968050E-01  2.654097509E-01 -1.470330743E-03 
      1076  1.015374089E+00  1.199966619E-01  2.660374046E-01 -1.643056760E-03 
      1077  9.407949139E-01  1.199965187E-01  2.666882876E-01 -1.847547592E-03 
      1078  8.662157388E-01  1.199963755E-01  2.673517814E-01 -2.092395907E-03 
      1079  0.000000000E+00  1.133288488E-01  2.000000000E-01  0.000000000E+00 
      1080  7.916365637E-01  1.199962324E-01  2.680077614E-01 -2.389546538E-03 
      1081  3.000000000E+00  1.200004714E-01  2.589338663E-01  3.331647808E-04 
      1082  7.170573887E-01  1.199960892E-01  2.686215072E-01 -2.756278807E-03 
      1083  6.424782136E-01  1.199959461E-01  2.691294633E-01 -3.217692188E-03 
      1084  5.678990385E-01  1.199958029E-01  2.694206494E-01 -3.810761455E-03 
      1085  4.933198634E-01  1.199956598E-01  2.692867356E-01 -4.594358137E-03 
      1086  4.187406882E-01  1.199955166E-01  2.683804501E-01 -5.662518551E-03 
      1087  3.462332233E-01  1.199953774E-01  2.661601314E-01 -7.121683302E-03 
      1088  2.795376612E-01  1.199952494E-01  2.620924951E-01 -9.018958680E-03 
      1089  2.242428642E-01  1.199951433E-01  2.561828154E-01 -1.111448457E-02 
      1090  1.789126784E-01  1.199950562E-01  2.486683701E-01 -1.314447836E-02 
      1091  1.417514230E-01  1.199949849E-01  2.401558212E-01 -1.478248864E-02 
      1092  1.112875985E-01  1.199949264E-01  2.314023239E-01 -1.572142012E-02 
      1093  8.631517315E-02  1.199948785E-01  2.231181445E-01 -1.571314779E-02 
      1094  6.584441715E-02  1.199948392E-01  2.158754503E-01 -1.465518188E-02 
      1095  4.906565804E-02  1.199948070E-01  2.100541645E-01 -1.266918957E-02 
      1096  3.531058558E-02  1.199947806E-01  2.057763590E-01 -1.007678129E-02 
      1097  2.403422321E-02  1.199947589E-01  2.029517924E-01 -7.283394885E-03 
      1098  1.479879709E-02  1.199947412E-01  2.013027086E-01 -4.651635263E-03 
      1099  7.105608685E-03  1.199947265E-01  2.004481789E-01 -2.497164778E-03 
      1100  2.985222561E+00  1.266663071E-01  2.433751531E-01  2.582636921E-04 
      1101  2.992912792E+00  1.266663219E-01  2.434197215E-01  2.728861907E-04 
      1102  2.976004737E+00  1.266662894E-01  2.433228000E-01  2.382701866E-04 
      1103  2.964736905E+00  1.266662678E-01  2.432690457E-01  2.123264501E-04 
      1104  2.950992090E+00  1.266662414E-01  2.432141382E-01  1.810860499E-04 
      1105  2.934225886E+00  1.266662092E-01  2.431617599E-01  1.457169594E-04 
      1106  2.913770524E+00  1.266661699E-01  2.431152502E-01  1.075935252E-04 
      1107  2.888816883E+00  1.266661220E-01  2.430779445E-01  6.848564563E-05 
      1108  2.858376078E+00  1.266660636E-01  2.430529073E-01  3.028017746E-05 
      1109  2.821242876E+00  1.266659923E-01  2.430422121E-01 -6.041296164E-06 
      1110  2.775946958E+00  1.266659054E-01  2.430536431E-01 -3.912741897E-05 
      1111  2.720694018E+00  1.266657993E-01  2.430840243E-01 -6.992722837E-05 
      1112  2.654039143E+00  1.266656714E-01  2.431478204E-01 -1.024695489E-04 
      1113  2.581548465E+00  1.266655322E-01  2.432487190E-01 -1.349176802E-04 
      1114  2.506969508E+00  1.266653891E-01  2.433749499E-01 -1.685347722E-04 
      1115  2.432390552E+00  1.266652459E-01  2.435302163E-01 -2.038829680E-04 
      1116  2.357811596E+00  1.266651028E-01  2.437122553E-01 -2.410108540E-04 
      1117  2.283232639E+00  1.266649596E-01  2.439263562E-01 -2.797471824E-04 
      1118  2.208653683E+00  1.266648164E-01  2.441705289E-01 -3.192048415E-04 
      1119  2.134074727E+00  1.266646733E-01  2.444470036E-01 -3.593728727E-04 
      1120  2.059495770E+00  1.266645301E-01  2.447551027E-01 -3.999916901E-04 
      1121  1.984916814E+00  1.266643870E-01  2.450958842E-01 -4.413685747E-04 
      1122  1.910337858E+00  1.266642438E-01  2.454694291E-01 -4.838741490E-04 
      1123  1.835758901E+00  1.266641007E-01  2.458768324E-01 -5.281564872E-04 
      1124  1.761179945E+00  1.266639575E-01  2.463190495E-01 -5.750029437E-04 
      1125  1.686600989E+00  1.266638143E-01  2.467978263E-01 -6.253775688E-04 
      1126  1.612022032E+00  1.266636712E-01  2.473151950E-01 -6.803668230E-04 
      1127  1.537443076E+00  1.266635280E-01  2.478738562E-01 -7.412074570E-04 
      1128  1.462864119E+00  1.266633849E-01  2.484769823E-01 -8.092921801E-04 
      1129  1.388285163E+00  1.266632417E-01  2.491283563E-01 -8.861989576E-04 
      1130  1.313706207E+00  1.266630986E-01  2.498322460E-01 -9.737775968E-04 
      1131  1.239127250E+00  1.266629554E-01  2.505934387E-01 -1.074232587E-03 
      1132  1.164548294E+00  1.266628122E-01  2.514170474E-01 -1.190284638E-03 
      1133  1.089969337E+00  1.266626691E-01  2.523084757E-01 -1.325570097E-03 
      1134  1.015390381E+00  1.266625259E-01  2.532731440E-01 -1.484655611E-03 
      1135  9.408114243E-01  1.266623828E-01  2.543157562E-01 -1.673964957E-03 
      1136  8.662324678E-01  1.266622396E-01  2.554397250E-01 -1.902027728E-03 
      1137  0.000000000E+00  1.199947128E-01  2.000000000E-01  0.000000000E+00 
      1138  7.916535113E-01  1.266620965E-01  2.566441029E-01 -2.180873615E-03 
      1139  3.000000000E+00  1.266663355E-01  2.434390166E-01  2.790471911E-04 
      1140  7.170745548E-01  1.266619533E-01  2.579209487E-01 -2.528170698E-03 
      1141  6.424955983E-01  1.266618101E-01  2.592443451E-01 -2.970246692E-03 
      1142  5.679166418E-01  1.266616670E-01  2.605565808E-01 -3.547055316E-03 
      1143  4.933376852E-01  1.266615238E-01  2.617203399E-01 -4.324097627E-03 
      1144  4.187587287E-01  1.266613807E-01  2.624701703E-01 -5.408139865E-03 
      1145  3.462504365E-01  1.266612415E-01  2.622891223E-01 -6.927936416E-03 
      1146  2.795524950E-01  1.266611135E-01  2.605248932E-01 -8.967258434E-03 
      1147  2.242551765E-01  1.266610073E-01  2.567254010E-01 -1.131162242E-02 
      1148  1.789229010E-01  1.266609203E-01  2.508011639E-01 -1.367820050E-02 
      1149  1.417599128E-01  1.266608490E-01  2.431802307E-01 -1.568352401E-02 
      1150  1.112946456E-01  1.266607905E-01  2.346377945E-01 -1.697259368E-02 
      1151  8.632103305E-02  1.266607425E-01  2.260485814E-01 -1.724208173E-02 
      1152  6.584928955E-02  1.266607032E-01  2.182058724E-01 -1.632514140E-02 
      1153  4.906971959E-02  1.266606710E-01  2.116990088E-01 -1.430638247E-02 
      1154  3.531397957E-02  1.266606446E-01  2.068002088E-01 -1.150799457E-02 
      1155  2.403704271E-02  1.266606230E-01  2.035051638E-01 -8.385119178E-03 
      1156  1.480116763E-02  1.266606053E-01  2.015566109E-01 -5.383223936E-03 
      1157  7.107791747E-03  1.266605905E-01  2.005380588E-01 -2.900245676E-03 
      1158  2.985224629E+00  1.333321711E-01  2.267373746E-01  2.064113661E-04 
      1159  2.992914751E+00  1.333321859E-01  2.267859869E-01  2.185352532E-04 
      1160  2.976006051E+00  1.333321534E-01  2.266805026E-01  1.909280762E-04 
      1161  2.964738536E+00  1.333321318E-01  2.266218186E-01  1.710423074E-04 
      1162  2.950994088E+00  1.333321054E-01  2.265617085E-01  1.470829308E-04 
      1163  2.934228350E+00  1.333320732E-01  2.265040900E-01  1.194152313E-04 
      1164  2.913773580E+00  1.333320340E-01  2.264525727E-01  8.887824689E-05 
      1165  2.888820669E+00  1.333319861E-01  2.264107758E-01  5.671672394E-05 
      1166  2.858380786E+00  1.333319276E-01  2.263823169E-01  2.468008810E-05 
      1167  2.821248726E+00  1.333318564E-01  2.263697088E-01 -6.324531258E-06 
      1168  2.775954228E+00  1.333317694E-01  2.263816382E-01 -3.472364504E-05 
      1169  2.720703060E+00  1.333316634E-01  2.264155905E-01 -6.108332461E-05 
      1170  2.654049969E+00  1.333315354E-01  2.264876287E-01 -8.933769901E-05 
      1171  2.581560166E+00  1.333313963E-01  2.266018733E-01 -1.176452032E-04 
      1172  2.506981429E+00  1.333312531E-01  2.267461068E-01 -1.469972008E-04 
      1173  2.432402691E+00  1.333311100E-01  2.269244234E-01 -1.778784279E-04 
      1174  2.357823953E+00  1.333309668E-01  2.271347579E-01 -2.103015976E-04 
      1175  2.283245215E+00  1.333308237E-01  2.273831016E-01 -2.441553804E-04 
      1176  2.208666478E+00  1.333306805E-01  2.276675849E-01 -2.786156793E-04 
      1177  2.134087740E+00  1.333305373E-01  2.279908193E-01 -3.137072844E-04 
      1178  2.059509002E+00  1.333303942E-01  2.283522324E-01 -3.491854802E-04 
      1179  1.984930264E+00  1.333302510E-01  2.287531349E-01 -3.853411691E-04 
      1180  1.910351527E+00  1.333301079E-01  2.291938130E-01 -4.224990760E-04 
      1181  1.835772789E+00  1.333299647E-01  2.296757321E-01 -4.612466308E-04 
      1182  1.761194051E+00  1.333298216E-01  2.302003323E-01 -5.022829936E-04 
      1183  1.686615313E+00  1.333296784E-01  2.307700708E-01 -5.464735905E-04 
      1184  1.612036575E+00  1.333295352E-01  2.313879275E-01 -5.947904664E-04 
      1185  1.537457838E+00  1.333293921E-01  2.320578660E-01 -6.483474165E-04 
      1186  1.462879100E+00  1.333292489E-01  2.327846816E-01 -7.084015641E-04 
      1187  1.388300362E+00  1.333291058E-01  2.335742301E-01 -7.763835720E-04 
      1188  1.313721624E+00  1.333289626E-01  2.344333966E-01 -8.539784794E-04 
      1189  1.239142886E+00  1.333288195E-01  2.353702760E-01 -9.432103419E-04 
      1190  1.164564148E+00  1.333286763E-01  2.363942023E-01 -1.046587647E-03 
      1191  1.089985410E+00  1.333285331E-01  2.375160064E-01 -1.167482649E-03 
      1192  1.015406673E+00  1.333283900E-01  2.387482177E-01 -1.310175644E-03 
      1193  9.408279347E-01  1.333282468E-01  2.401050119E-01 -1.480708980E-03 
      1194  8.662491968E-01  1.333281037E-01  2.416027353E-01 -1.687154626E-03 
      1195  0.000000000E+00  1.266605768E-01  2.000000000E-01  0.000000000E+00 
      1196  7.916704588E-01  1.333279605E-01  2.432585244E-01 -1.941179220E-03 
      1197  3.000000000E+00  1.333321995E-01  2.268072073E-01  2.240408521E-04 
      1198  7.170917209E-01  1.333278174E-01  2.450905665E-01 -2.260037844E-03 
      1199  6.425129830E-01  1.333276742E-01  2.471114971E-01 -2.670073369E-03 
      1200  5.679342450E-01  1.333275310E-01  2.493224820E-01 -3.212309447E-03 
      1201  4.933555071E-01  1.333273879E-01  2.516745859E-01 -3.956111660E-03 
      1202  4.187767691E-01  1.333272447E-01  2.540270584E-01 -5.018745370E-03 
      1203  3.462676498E-01  1.333271055E-01  2.559482060E-01 -6.551546061E-03 
      1204  2.795673288E-01  1.333269775E-01  2.567389752E-01 -8.676819268E-03 
      1205  2.242674888E-01  1.333268714E-01  2.555989024E-01 -1.122908142E-02 
      1206  1.789331236E-01  1.333267843E-01  2.520017991E-01 -1.396040112E-02 
      1207  1.417684025E-01  1.333267130E-01  2.459852534E-01 -1.642778110E-02 
      1208  1.113016928E-01  1.333266545E-01  2.381995178E-01 -1.818726555E-02 
      1209  8.632689294E-02  1.333266066E-01  2.295846695E-01 -1.886886833E-02 
      1210  6.585416195E-02  1.333265673E-01  2.211711604E-01 -1.821074064E-02 
      1211  4.907378115E-02  1.333265351E-01  2.138571926E-01 -1.622867465E-02 
      1212  3.531737356E-02  1.333265087E-01  2.081706936E-01 -1.323444053E-02 
      1213  2.403986221E-02  1.333264870E-01  2.042562884E-01 -9.738742698E-03 
      1214  1.480353816E-02  1.333264693E-01  2.019046589E-01 -6.293161072E-03 
      1215  7.109974810E-03  1.333264545E-01  2.006622916E-01 -3.405992019E-03 
      1216  2.985226697E+00  1.399980352E-01  2.089620942E-01  1.556205086E-04 
      1217  2.992916709E+00  1.399980499E-01  2.090111796E-01  1.655204752E-04 
      1218  2.976007364E+00  1.399980175E-01  2.089038210E-01  1.444570871E-04 
      1219  2.964740166E+00  1.399979958E-01  2.088439330E-01  1.304652408E-04 
      1220  2.950996087E+00  1.399979695E-01  2.087822915E-01  1.136156891E-04 
      1221  2.934230815E+00  1.399979373E-01  2.087230643E-01  9.346146850E-05 
      1222  2.913776635E+00  1.399978980E-01  2.086697931E-01  7.032404974E-05 
      1223  2.888824456E+00  1.399978501E-01  2.086262443E-01  4.496329268E-05 
      1224  2.858385494E+00  1.399977917E-01  2.085964216E-01  1.901129020E-05 
      1225  2.821254576E+00  1.399977204E-01  2.085831235E-01 -6.705050015E-06 
      1226  2.775961499E+00  1.399976335E-01  2.085957490E-01 -3.044060381E-05 
      1227  2.720712102E+00  1.399975274E-01  2.086320180E-01 -5.235118965E-05 
      1228  2.654060794E+00  1.399973995E-01  2.087092986E-01 -7.626150097E-05 
      1229  2.581571868E+00  1.399972603E-01  2.088322065E-01 -1.003864593E-04 
      1230  2.506993349E+00  1.399971172E-01  2.089880455E-01 -1.254117572E-04 
      1231  2.432414830E+00  1.399969740E-01  2.091814092E-01 -1.517445950E-04 
      1232  2.357836311E+00  1.399968309E-01  2.094102245E-01 -1.793636334E-04 
      1233  2.283257791E+00  1.399966877E-01  2.096811197E-01 -2.082160686E-04 
      1234  2.208679272E+00  1.399965446E-01  2.099921957E-01 -2.375508549E-04 
      1235  2.134100753E+00  1.399964014E-01  2.103463939E-01 -2.674250968E-04 
      1236  2.059522234E+00  1.399962582E-01  2.107431639E-01 -2.976147942E-04 
      1237  1.984943715E+00  1.399961151E-01  2.111840206E-01 -3.283904670E-04 
      1238  1.910365195E+00  1.399959719E-01  2.116693772E-01 -3.600296186E-04 
      1239  1.835786676E+00  1.399958288E-01  2.122009830E-01 -3.930518080E-04 
      1240  1.761208157E+00  1.399956856E-01  2.127806322E-01 -4.280628485E-04 
      1241  1.686629638E+00  1.399955425E-01  2.134113223E-01 -4.658187301E-04 
      1242  1.612051119E+00  1.399953993E-01  2.140967474E-01 -5.071645591E-04 
      1243  1.537472599E+00  1.399952561E-01  2.148418342E-01 -5.530727110E-04 
      1244  1.462894080E+00  1.399951130E-01  2.156526200E-01 -6.046417805E-04 
      1245  1.388315561E+00  1.399949698E-01  2.165365584E-01 -6.631279540E-04 
      1246  1.313737042E+00  1.399948267E-01  2.175025662E-01 -7.300141825E-04 
      1247  1.239158522E+00  1.399946835E-01  2.185613290E-01 -8.070937206E-04 
      1248  1.164580003E+00  1.399945404E-01  2.197255204E-01 -8.966039597E-04 
      1249  1.090001484E+00  1.399943972E-01  2.210103157E-01 -1.001564665E-03 
      1250  1.015422964E+00  1.399942540E-01  2.224340170E-01 -1.125837425E-03 
      1251  9.408444451E-01  1.399941109E-01  2.240186102E-01 -1.274890355E-03 
      1252  8.662659257E-01  1.399939677E-01  2.257913027E-01 -1.456092783E-03 
      1253  0.000000000E+00  1.333264409E-01  2.000000000E-01  0.000000000E+00 
      1254  7.916874064E-01  1.399938246E-01  2.277847152E-01 -1.680208606E-03 
      1255  3.000000000E+00  1.399980635E-01  2.090320984E-01  1.705325171E-04 
      1256  7.171088871E-01  1.399936814E-01  2.300400527E-01 -1.963189625E-03 
      1257  6.425303677E-01  1.399935383E-01  2.326051449E-01 -2.330160069E-03 
      1258  5.679518483E-01  1.399933951E-01  2.355381298E-01 -2.821028225E-03 
      1259  4.933733290E-01  1.399932520E-01  2.388832530E-01 -3.505326359E-03 
      1260  4.187948096E-01  1.399931088E-01  2.426506821E-01 -4.505023246E-03 
      1261  3.462848630E-01  1.399929696E-01  2.465717666E-01 -5.990757007E-03 
      1262  2.795821626E-01  1.399928416E-01  2.499901227E-01 -8.126361074E-03 
      1263  2.242798011E-01  1.399927354E-01  2.518338412E-01 -1.080450289E-02 
      1264  1.789433463E-01  1.399926484E-01  2.513399764E-01 -1.385232625E-02 
      1265  1.417768923E-01  1.399925771E-01  2.478760462E-01 -1.685536356E-02 
      1266  1.113087399E-01  1.399925186E-01  2.416827374E-01 -1.924005488E-02 
      1267  8.633275284E-02  1.399924706E-01  2.336536644E-01 -2.051829277E-02 
      1268  6.585903435E-02  1.399924313E-01  2.249134462E-01 -2.031213246E-02 
      1269  4.907784270E-02  1.399923991E-01  2.167318908E-01 -1.850044978E-02 
      1270  3.532076755E-02  1.399923727E-01  2.100527054E-01 -1.535013797E-02 
      1271  2.404268171E-02  1.399923511E-01  2.053071183E-01 -1.143696832E-02 
      1272  1.480590870E-02  1.399923333E-01  2.023982186E-01 -7.451943073E-03 
      1273  7.112157872E-03  1.399923186E-01  2.008401301E-01 -4.056899212E-03 
      1274  3.000000000E+00  0.000000000E+00  3.768539424E-01  3.570431987E-05 
      1275  2.985228765E+00  1.466638992E-01  1.900498452E-01  1.081281820E-04 
      1276  2.992918667E+00  1.466639140E-01  1.900957217E-01  1.162194719E-04 
      1277  2.976008677E+00  1.466638815E-01  1.899934119E-01  1.008672879E-04 
      1278  2.964741797E+00  1.466638599E-01  1.899361546E-01  9.234140140E-05 
      1279  2.950998085E+00  1.466638335E-01  1.898767496E-01  8.211351616E-05 
      1280  2.934233279E+00  1.466638013E-01  1.898196096E-01  6.895432004E-05 
      1281  2.913779691E+00  1.466637620E-01  1.897678817E-01  5.272101595E-05 
      1282  2.888828243E+00  1.466637142E-01  1.897253626E-01  3.375384406E-05 
      1283  2.858390202E+00  1.466636557E-01  1.896963023E-01  1.359071962E-05 
      1284  2.821260426E+00  1.466635845E-01  1.896836534E-01 -7.033482341E-06 
      1285  2.775968769E+00  1.466634975E-01  1.896973716E-01 -2.628044810E-05 
      1286  2.720721144E+00  1.466633915E-01  1.897349282E-01 -4.387336814E-05 
      1287  2.654071620E+00  1.466632635E-01  1.898147137E-01 -6.349427287E-05 
      1288  2.581583570E+00  1.466631244E-01  1.899419567E-01 -8.350356180E-05 
      1289  2.507005269E+00  1.466629812E-01  1.901033940E-01 -1.042554674E-04 
      1290  2.432426968E+00  1.466628381E-01  1.903042268E-01 -1.260853737E-04 
      1291  2.357848668E+00  1.466626949E-01  1.905421391E-01 -1.489376924E-04 
      1292  2.283270367E+00  1.466625518E-01  1.908243292E-01 -1.728147089E-04 
      1293  2.208692067E+00  1.466624086E-01  1.911486994E-01 -1.970517382E-04 
      1294  2.134113766E+00  1.466622655E-01  1.915184637E-01 -2.217289428E-04 
      1295  2.059535466E+00  1.466621223E-01  1.919330007E-01 -2.466491031E-04 
      1296  1.984957165E+00  1.466619791E-01  1.923939772E-01 -2.720580466E-04 
      1297  1.910378864E+00  1.466618360E-01  1.929018512E-01 -2.981874889E-04 
      1298  1.835800564E+00  1.466616928E-01  1.934585659E-01 -3.254837897E-04 
      1299  1.761222263E+00  1.466615497E-01  1.940661331E-01 -3.544561040E-04 
      1300  1.686643962E+00  1.466614065E-01  1.947279097E-01 -3.857440524E-04 
      1301  1.612065662E+00  1.466612634E-01  1.954480559E-01 -4.200585777E-04 
      1302  1.537487361E+00  1.466611202E-01  1.962321382E-01 -4.582203045E-04 
      1303  1.462909060E+00  1.466609770E-01  1.970870181E-01 -5.011565286E-04 
      1304  1.388330760E+00  1.466608339E-01  1.980212226E-01 -5.499312234E-04 
      1305  1.313752459E+00  1.466606907E-01  1.990450419E-01 -6.058037289E-04 
      1306  1.239174158E+00  1.466605476E-01  2.001709336E-01 -6.703038148E-04 
      1307  1.164595858E+00  1.466604044E-01  2.014138854E-01 -7.453471488E-04 
      1308  1.090017557E+00  1.466602613E-01  2.027921284E-01 -8.335305091E-04 
      1309  1.015439256E+00  1.466601181E-01  2.043281011E-01 -9.381930181E-04 
      1310  9.408609555E-01  1.466599750E-01  2.060494808E-01 -1.064096802E-03 
      1311  8.662826547E-01  1.466598318E-01  2.079915616E-01 -1.217692944E-03 
      1312  0.000000000E+00  1.399923049E-01  2.000000000E-01  0.000000000E+00 
      1313  7.917043540E-01  1.466596886E-01  2.101987093E-01 -1.408457035E-03 
      1314  3.000000000E+00  1.466639276E-01  1.901140687E-01  1.209348520E-04 
      1315  7.171260532E-01  1.466595455E-01  2.127300790E-01 -1.650500057E-03 
      1316  0.000000000E+00  0.000000000E+00  2.000000000E-01  0.000000000E+00 
      1317  6.425477524E-01  1.466594023E-01  2.156617777E-01 -1.966331005E-03 
      1318  5.679694516E-01  1.466592592E-01  2.191001023E-01 -2.392408102E-03 
      1319  4.933911508E-01  1.466591160E-01  2.231734400E-01 -2.994399352E-03 
      1320  4.188128500E-01  1.466589729E-01  2.280434381E-01 -3.891563965E-03 
      1321  3.463020762E-01  1.466588337E-01  2.336518771E-01 -5.263275242E-03 
      1322  2.795969964E-01  1.466587056E-01  2.395292379E-01 -7.311344704E-03 
      1323  2.242921135E-01  1.466585995E-01  2.444365936E-01 -1.000209997E-02 
      1324  1.789535689E-01  1.466585124E-01  2.474702107E-01 -1.324450844E-02 
      1325  1.417853820E-01  1.466584411E-01  2.476144851E-01 -1.674932617E-02 
      1326  1.113157870E-01  1.466583826E-01  2.442423973E-01 -1.990337176E-02 
      1327  8.633861273E-02  1.466583347E-01  2.378152032E-01 -2.202148608E-02 
      1328  6.586390675E-02  1.466582954E-01  2.294335337E-01 -2.254710434E-02 
      1329  4.908190426E-02  1.466582632E-01  2.205579917E-01 -2.115898114E-02 
      1330  3.532416154E-02  1.466582367E-01  2.126977613E-01 -1.797960230E-02 
      1331  2.404550121E-02  1.466582151E-01  2.068296421E-01 -1.362555345E-02 
      1332  1.480827923E-02  1.466581974E-01  2.031281056E-01 -8.977643921E-03 
      1333  7.114340934E-03  1.466581826E-01  2.011065770E-01 -4.927328504E-03 
      1334  2.985230834E+00  1.533297632E-01  1.700077089E-01  6.621692076E-05 
      1335  2.992920625E+00  1.533297780E-01  1.700468012E-01  7.299887809E-05 
      1336  2.976009991E+00  1.533297455E-01  1.699563227E-01  6.219505196E-05 
      1337  2.964743428E+00  1.533297239E-01  1.699054552E-01  5.840333596E-05 
      1338  2.951000084E+00  1.533296975E-01  1.698519725E-01  5.396768826E-05 
      1339  2.934235743E+00  1.533296653E-01  1.698004874E-01  4.695374008E-05 
      1340  2.913782747E+00  1.533296261E-01  1.697534560E-01  3.682592992E-05 
      1341  2.888832030E+00  1.533295782E-01  1.697146167E-01  2.359811184E-05 
      1342  2.858394909E+00  1.533295198E-01  1.696883590E-01  8.727679326E-06 
      1343  2.821266276E+00  1.533294485E-01  1.696776731E-01 -7.152404855E-06 
      1344  2.775976040E+00  1.533293616E-01  1.696929808E-01 -2.222568725E-05 
      1345  2.720730186E+00  1.533292555E-01  1.697309608E-01 -3.577435656E-05 
      1346  2.654082446E+00  1.533291276E-01  1.698106963E-01 -5.126620603E-05 
      1347  2.581595271E+00  1.533289884E-01  1.699382408E-01 -6.732874437E-05 
      1348  2.507017189E+00  1.533288453E-01  1.700996235E-01 -8.397008888E-05 
      1349  2.432439107E+00  1.533287021E-01  1.703007587E-01 -1.014598651E-04 
      1350  2.357861025E+00  1.533285590E-01  1.705388375E-01 -1.197158605E-04 
      1351  2.283282943E+00  1.533284158E-01  1.708215596E-01 -1.387864995E-04 
      1352  2.208704861E+00  1.533282727E-01  1.711464595E-01 -1.581054277E-04 
      1353  2.134126779E+00  1.533281295E-01  1.715169622E-01 -1.777637235E-04 
      1354  2.059548697E+00  1.533279864E-01  1.719322836E-01 -1.975975267E-04 
      1355  1.984970615E+00  1.533278432E-01  1.723941910E-01 -2.178221556E-04 
      1356  1.910392533E+00  1.533277000E-01  1.729031068E-01 -2.386263344E-04 
      1357  1.835814451E+00  1.533275569E-01  1.734610801E-01 -2.603800146E-04 
      1358  1.761236369E+00  1.533274137E-01  1.740702054E-01 -2.834965585E-04 
