nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1034  1.112805514E-01  1.133290624E-01  2.714786086E-01 -3.757477989E-02 
      1035  8.630931326E-02  1.133290145E-01  2.621938184E-01 -4.557681565E-02 
      1036  6.583954475E-02  1.133289752E-01  2.490745860E-01 -4.898733934E-02 
      1037  4.906159648E-02  1.133289430E-01  2.345300501E-01 -4.674153052E-02 
      1038  3.530719160E-02  1.133289166E-01  2.212820480E-01 -3.958181603E-02 
      1039  2.403140371E-02  1.133288949E-01  2.112116308E-01 -2.956032942E-02 
      1040  1.479642656E-02  1.133288772E-01  2.048782053E-01 -1.895715201E-02 
      1041  7.103425623E-03  1.133288624E-01  2.015855540E-01 -9.388388342E-03 
      1042  2.985220492E+00  1.200004431E-01  2.581918111E-01  1.170217133E-03 
      1043  2.992910834E+00  1.200004578E-01  2.582317734E-01  1.196180996E-03 
      1044  2.976003424E+00  1.200004254E-01  2.581213169E-01  1.103100376E-03 
      1045  2.964735274E+00  1.200004037E-01  2.580464484E-01  9.937734993E-04 
      1046  2.950990092E+00  1.200003774E-01  2.579567962E-01  8.480901884E-04 
      1047  2.934223422E+00  1.200003452E-01  2.578610405E-01  6.812944779E-04 
      1048  2.913767469E+00  1.200003059E-01  2.577670779E-01  5.121219917E-04 
      1049  2.888813096E+00  1.200002580E-01  2.576802877E-01  3.584544034E-04 
      1050  2.858371371E+00  1.200001996E-01  2.576110527E-01  2.322384036E-04 
      1051  2.821237026E+00  1.200001283E-01  2.575548849E-01  1.383033090E-04 
      1052  2.775939687E+00  1.200000413E-01  2.575206909E-01  7.378696670E-05 
      1053  2.720684976E+00  1.199999353E-01  2.574936916E-01  3.491864697E-05 
      1054  2.654028317E+00  1.199998073E-01  2.574759269E-01  1.342171611E-05 
      1055  2.581536763E+00  1.199996682E-01  2.574776407E-01  3.454222963E-06 
      1056  2.506957588E+00  1.199995250E-01  2.574743580E-01  4.324622927E-07 
      1057  2.432378413E+00  1.199993819E-01  2.574776091E-01 -2.320166062E-07 
      1058  2.357799238E+00  1.199992387E-01  2.574744289E-01 -9.215830475E-08 
      1059  2.283220063E+00  1.199990955E-01  2.574771880E-01 -3.530167213E-08 
      1060  2.208640888E+00  1.199989524E-01  2.574755138E-01  5.336422591E-09 
      1061  2.134061714E+00  1.199988092E-01  2.574774273E-01  1.218632562E-08 
      1062  2.059482539E+00  1.199986661E-01  2.574764928E-01  4.299551021E-09 
      1063  1.984903364E+00  1.199985229E-01  2.574778029E-01  7.604081168E-09 
      1064  1.910324189E+00  1.199983798E-01  2.574773641E-01 -2.122878729E-09 
      1065  1.835745014E+00  1.199982366E-01  2.574782975E-01  4.242722761E-10 
      1066  1.761165839E+00  1.199980934E-01  2.574781589E-01 -2.414708530E-09 
      1067  1.686586664E+00  1.199979503E-01  2.574788168E-01  5.638457565E-09 
      1068  1.612007489E+00  1.199978071E-01  2.574789281E-01  8.036513879E-09 
      1069  1.537428314E+00  1.199976640E-01  2.574794140E-01  1.024130895E-08 
      1070  1.462849139E+00  1.199975208E-01  2.574796859E-01  1.003291992E-08 
      1071  1.388269964E+00  1.199973777E-01  2.574799818E-01  5.647841599E-09 
      1072  1.313690789E+00  1.199972345E-01  2.574804374E-01  3.326513761E-09 
      1073  1.239111614E+00  1.199970913E-01  2.574805432E-01 -6.891743809E-09 
      1074  1.164532439E+00  1.199969482E-01  2.574811968E-01 -5.559575312E-09 
      1075  1.089953264E+00  1.199968050E-01  2.574810330E-01 -7.414298097E-09 
      1076  1.015374089E+00  1.199966619E-01  2.574820341E-01  9.199542810E-08 
      1077  9.407949139E-01  1.199965187E-01  2.574813494E-01  4.412005252E-07 
      1078  8.662157388E-01  1.199963755E-01  2.574822203E-01  1.791117484E-06 
      1079  0.000000000E+00  1.133288488E-01  2.000000000E-01  0.000000000E+00 
      1080  7.916365637E-01  1.199962324E-01  2.574790979E-01  4.652580100E-06 
      1081  3.000000000E+00  1.200004714E-01  2.582367285E-01  1.199590227E-03 
      1082  7.170573887E-01  1.199960892E-01  2.574776707E-01  8.318699961E-06 
      1083  6.424782136E-01  1.199959461E-01  2.574720155E-01  7.798754510E-06 
      1084  5.678990385E-01  1.199958029E-01  2.574890969E-01 -2.610257673E-05 
      1085  4.933198634E-01  1.199956598E-01  2.575797668E-01 -1.997793886E-04 
      1086  4.187406882E-01  1.199955166E-01  2.579352915E-01 -7.637766840E-04 
      1087  3.462332233E-01  1.199953774E-01  2.588586343E-01 -2.161126781E-03 
      1088  2.795376612E-01  1.199952494E-01  2.607251703E-01 -4.997710181E-03 
      1089  2.242428642E-01  1.199951433E-01  2.634142191E-01 -9.722190695E-03 
      1090  1.789126784E-01  1.199950562E-01  2.663228177E-01 -1.680954181E-02 
      1091  1.417514230E-01  1.199949849E-01  2.681160074E-01 -2.620553600E-02 
      1092  1.112875985E-01  1.199949264E-01  2.668906316E-01 -3.674972440E-02 
      1093  8.631517315E-02  1.199948785E-01  2.609714453E-01 -4.606207709E-02 
      1094  6.584441715E-02  1.199948392E-01  2.502420762E-01 -5.116006676E-02 
      1095  4.906565804E-02  1.199948070E-01  2.367499279E-01 -5.032872826E-02 
      1096  3.531058558E-02  1.199947806E-01  2.234362442E-01 -4.376874104E-02 
      1097  2.403422321E-02  1.199947589E-01  2.126578949E-01 -3.334300251E-02 
      1098  1.479879709E-02  1.199947412E-01  2.056034304E-01 -2.166935808E-02 
      1099  7.105608685E-03  1.199947265E-01  2.018450975E-01 -1.082714460E-02 
      1100  2.985222561E+00  1.266663071E-01  2.425511996E-01  1.057044687E-03 
      1101  2.992912792E+00  1.266663219E-01  2.426151058E-01  1.084680635E-03 
      1102  2.976004737E+00  1.266662894E-01  2.424558785E-01  9.917343643E-04 
      1103  2.964736905E+00  1.266662678E-01  2.423513728E-01  8.890325504E-04 
      1104  2.950992090E+00  1.266662414E-01  2.422299809E-01  7.554767418E-04 
      1105  2.934225886E+00  1.266662092E-01  2.421017845E-01  6.049952403E-04 
      1106  2.913770524E+00  1.266661699E-01  2.419776320E-01  4.539246982E-04 
      1107  2.888816883E+00  1.266661220E-01  2.418644815E-01  3.174524122E-04 
      1108  2.858376078E+00  1.266660636E-01  2.417740954E-01  2.055840687E-04 
      1109  2.821242876E+00  1.266659923E-01  2.417019917E-01  1.224245997E-04 
      1110  2.775946958E+00  1.266659054E-01  2.416570821E-01  6.513163944E-05 
      1111  2.720694018E+00  1.266657993E-01  2.416233263E-01  3.070852208E-05 
      1112  2.654039143E+00  1.266656714E-01  2.416017916E-01  1.196710203E-05 
      1113  2.581548465E+00  1.266655322E-01  2.416023204E-01  3.066361821E-06 
      1114  2.506969508E+00  1.266653891E-01  2.415986047E-01  4.002840326E-07 
      1115  2.432390552E+00  1.266652459E-01  2.416019442E-01 -2.196710374E-07 
      1116  2.357811596E+00  1.266651028E-01  2.415987093E-01 -9.269625016E-08 
      1117  2.283232639E+00  1.266649596E-01  2.416015586E-01 -2.505108419E-08 
      1118  2.208653683E+00  1.266648164E-01  2.415998628E-01  5.616806889E-10 
      1119  2.134074727E+00  1.266646733E-01  2.416018325E-01  1.604637390E-08 
      1120  2.059495770E+00  1.266645301E-01  2.416008927E-01  8.127715338E-10 
      1121  1.984916814E+00  1.266643870E-01  2.416022450E-01  1.042800568E-08 
      1122  1.910337858E+00  1.266642438E-01  2.416018129E-01 -3.593960268E-09 
      1123  1.835758901E+00  1.266641007E-01  2.416027813E-01  2.672055437E-09 
      1124  1.761179945E+00  1.266639575E-01  2.416026568E-01 -3.423292904E-09 
      1125  1.686600989E+00  1.266638143E-01  2.416033432E-01  7.213590439E-09 
      1126  1.612022032E+00  1.266636712E-01  2.416034728E-01  7.057732668E-09 
      1127  1.537443076E+00  1.266635280E-01  2.416039816E-01  1.094333272E-08 
      1128  1.462864119E+00  1.266633849E-01  2.416042754E-01  8.697039327E-09 
      1129  1.388285163E+00  1.266632417E-01  2.416045893E-01  6.841944220E-09 
      1130  1.313706207E+00  1.266630986E-01  2.416050730E-01  2.837480744E-09 
      1131  1.239127250E+00  1.266629554E-01  2.416051929E-01 -4.471589587E-09 
      1132  1.164548294E+00  1.266628122E-01  2.416058827E-01 -5.663298731E-09 
      1133  1.089969337E+00  1.266626691E-01  2.416057239E-01 -3.356324519E-09 
      1134  1.015390381E+00  1.266625259E-01  2.416067644E-01  8.203143456E-08 
      1135  9.408114243E-01  1.266623828E-01  2.416060277E-01  3.957387714E-07 
      1136  8.662324678E-01  1.266622396E-01  2.416068106E-01  1.586196918E-06 
      1137  0.000000000E+00  1.199947128E-01  2.000000000E-01  0.000000000E+00 
      1138  7.916535113E-01  1.266620965E-01  2.416032113E-01  4.119422833E-06 
      1139  3.000000000E+00  1.266663355E-01  2.426330231E-01  1.089657044E-03 
      1140  7.170745548E-01  1.266619533E-01  2.416009896E-01  7.325883786E-06 
      1141  6.424955983E-01  1.266618101E-01  2.415941979E-01  6.908822308E-06 
      1142  5.679166418E-01  1.266616670E-01  2.416123109E-01 -2.255058286E-05 
      1143  4.933376852E-01  1.266615238E-01  2.417165257E-01 -1.742841169E-04 
      1144  4.187587287E-01  1.266613807E-01  2.421364545E-01 -6.698797448E-04 
      1145  3.462504365E-01  1.266612415E-01  2.432657047E-01 -1.905344016E-03 
      1146  2.795524950E-01  1.266611135E-01  2.456384977E-01 -4.435811285E-03 
      1147  2.242551765E-01  1.266610073E-01  2.493050967E-01 -8.718504379E-03 
      1148  1.789229010E-01  1.266609203E-01  2.538872348E-01 -1.531335380E-02 
      1149  1.417599128E-01  1.266608490E-01  2.582338361E-01 -2.440931063E-02 
      1150  1.112946456E-01  1.266607905E-01  2.604057000E-01 -3.521993806E-02 
      1151  8.632103305E-02  1.266607425E-01  2.582463807E-01 -4.565137290E-02 
      1152  6.584928955E-02  1.266607032E-01  2.505622888E-01 -5.260676479E-02 
      1153  4.906971959E-02  1.266606710E-01  2.387601136E-01 -5.362213614E-02 
      1154  3.531397957E-02  1.266606446E-01  2.257660095E-01 -4.810846309E-02 
      1155  2.403704271E-02  1.266606230E-01  2.143532125E-01 -3.756895966E-02 
      1156  1.480116763E-02  1.266606053E-01  2.064938825E-01 -2.483067243E-02 
      1157  7.107791747E-03  1.266605905E-01  2.021731209E-01 -1.254708399E-02 
      1158  2.985224629E+00  1.333321711E-01  2.258266028E-01  9.362405756E-04 
      1159  2.992914751E+00  1.333321859E-01  2.259092911E-01  9.655707783E-04 
      1160  2.976006051E+00  1.333321534E-01  2.257118361E-01  8.729600433E-04 
      1161  2.964738536E+00  1.333321318E-01  2.255843708E-01  7.775323148E-04 
      1162  2.950994088E+00  1.333321054E-01  2.254386649E-01  6.571613592E-04 
      1163  2.934228350E+00  1.333320732E-01  2.252859677E-01  5.243016147E-04 
      1164  2.913773580E+00  1.333320340E-01  2.251393780E-01  3.926180644E-04 
      1165  2.888820669E+00  1.333319861E-01  2.250068428E-01  2.744083616E-04 
      1166  2.858380786E+00  1.333319276E-01  2.249010499E-01  1.776661638E-04 
      1167  2.821248726E+00  1.333318564E-01  2.248173541E-01  1.058303856E-04 
      1168  2.775954228E+00  1.333317694E-01  2.247647692E-01  5.612541016E-05 
      1169  2.720703060E+00  1.333316634E-01  2.247262384E-01  2.630799171E-05 
      1170  2.654049969E+00  1.333315354E-01  2.247018945E-01  1.044444515E-05 
      1171  2.581560166E+00  1.333313963E-01  2.247016201E-01  2.663000359E-06 
      1172  2.506981429E+00  1.333312531E-01  2.246975661E-01  3.660540535E-07 
      1173  2.432402691E+00  1.333311100E-01  2.247010000E-01 -2.049610006E-07 
      1174  2.357823953E+00  1.333309668E-01  2.246977246E-01 -9.432298363E-08 
      1175  2.283245215E+00  1.333308237E-01  2.247006522E-01 -1.405194494E-08 
      1176  2.208666478E+00  1.333306805E-01  2.246989420E-01 -4.965601909E-09 
      1177  2.134087740E+00  1.333305373E-01  2.247009620E-01  2.026522886E-08 
      1178  2.059509002E+00  1.333303942E-01  2.247000219E-01 -3.051604602E-09 
      1179  1.984930264E+00  1.333302510E-01  2.247014127E-01  1.347463766E-08 
      1180  1.910351527E+00  1.333301079E-01  2.247009902E-01 -5.247935230E-09 
      1181  1.835772789E+00  1.333299647E-01  2.247019912E-01  5.117703065E-09 
      1182  1.761194051E+00  1.333298216E-01  2.247018826E-01 -4.601474055E-09 
      1183  1.686615313E+00  1.333296784E-01  2.247025960E-01  8.862715007E-09 
      1184  1.612036575E+00  1.333295352E-01  2.247027451E-01  5.914454566E-09 
      1185  1.537457838E+00  1.333293921E-01  2.247032762E-01  1.168428912E-08 
      1186  1.462879100E+00  1.333292489E-01  2.247035925E-01  7.192183425E-09 
      1187  1.388300362E+00  1.333291058E-01  2.247039244E-01  8.200188735E-09 
      1188  1.313721624E+00  1.333289626E-01  2.247044362E-01  2.212900254E-09 
      1189  1.239142886E+00  1.333288195E-01  2.247045702E-01 -1.742265135E-09 
      1190  1.164564148E+00  1.333286763E-01  2.247052957E-01 -6.066152761E-09 
      1191  1.089985410E+00  1.333285331E-01  2.247051421E-01  1.138061581E-09 
      1192  1.015406673E+00  1.333283900E-01  2.247062220E-01  7.185260075E-08 
      1193  9.408279347E-01  1.333282468E-01  2.247054457E-01  3.499378245E-07 
      1194  8.662491968E-01  1.333281037E-01  2.247061799E-01  1.376212097E-06 
      1195  0.000000000E+00  1.266605768E-01  2.000000000E-01  0.000000000E+00 
      1196  7.916704588E-01  1.333279605E-01  2.247022341E-01  3.576653814E-06 
      1197  3.000000000E+00  1.333321995E-01  2.259373355E-01  9.721524455E-04 
      1198  7.170917209E-01  1.333278174E-01  2.246994844E-01  6.311554328E-06 
      1199  6.425129830E-01  1.333276742E-01  2.246918881E-01  5.968601688E-06 
      1200  5.679342450E-01  1.333275310E-01  2.247105630E-01 -1.916079137E-05 
      1201  4.933555071E-01  1.333273879E-01  2.248230084E-01 -1.490009492E-04 
      1202  4.187767691E-01  1.333272447E-01  2.252847111E-01 -5.751577433E-04 
      1203  3.462676498E-01  1.333271055E-01  2.265541458E-01 -1.643269467E-03 
      1204  2.795673288E-01  1.333269775E-01  2.292891905E-01 -3.848624121E-03 
      1205  2.242674888E-01  1.333268714E-01  2.336967191E-01 -7.637167296E-03 
      1206  1.789331236E-01  1.333267843E-01  2.396389366E-01 -1.361796499E-02 
      1207  1.417684025E-01  1.333267130E-01  2.462398689E-01 -2.218766810E-02 
      1208  1.113016928E-01  1.333266545E-01  2.516868574E-01 -3.296792826E-02 
      1209  8.632689294E-02  1.333266066E-01  2.535145504E-01 -4.424544971E-02 
      1210  6.585416195E-02  1.333265673E-01  2.496205555E-01 -5.311228268E-02 
      1211  4.907378115E-02  1.333265351E-01  2.402923599E-01 -5.636575733E-02 
      1212  3.531737356E-02  1.333265087E-01  2.281431701E-01 -5.243427587E-02 
      1213  2.403986221E-02  1.333264870E-01  2.163157432E-01 -4.222462433E-02 
      1214  1.480353816E-02  1.333264693E-01  2.075921758E-01 -2.852224986E-02 
      1215  7.109974810E-03  1.333264545E-01  2.025920456E-01 -1.462335782E-02 
      1216  2.985226697E+00  1.399980352E-01  2.080111124E-01  8.113223538E-04 
      1217  2.992916709E+00  1.399980499E-01  2.081072979E-01  8.422538859E-04 
      1218  2.976007364E+00  1.399980175E-01  2.078825084E-01  7.502922856E-04 
      1219  2.964740166E+00  1.399979958E-01  2.077390708E-01  6.626563534E-04 
      1220  2.950996087E+00  1.399979695E-01  2.075769212E-01  5.562462181E-04 
      1221  2.934230815E+00  1.399979373E-01  2.074082026E-01  4.418237392E-04 
      1222  2.913776635E+00  1.399978980E-01  2.072474061E-01  3.302001518E-04 
      1223  2.888824456E+00  1.399978501E-01  2.071028290E-01  2.307201339E-04 
      1224  2.858385494E+00  1.399977917E-01  2.069876218E-01  1.493823621E-04 
      1225  2.821254576E+00  1.399977204E-01  2.068968416E-01  8.904867102E-05 
      1226  2.775961499E+00  1.399976335E-01  2.068396988E-01  4.706343605E-05 
      1227  2.720712102E+00  1.399975274E-01  2.067984535E-01  2.185979645E-05 
      1228  2.654060794E+00  1.399973995E-01  2.067722979E-01  8.900543384E-06 
      1229  2.581571868E+00  1.399972603E-01  2.067716028E-01  2.258416368E-06 
      1230  2.506993349E+00  1.399971172E-01  2.067673152E-01  3.259666042E-07 
      1231  2.432414830E+00  1.399969740E-01  2.067708398E-01 -1.921623986E-07 
      1232  2.357836311E+00  1.399968309E-01  2.067675485E-01 -9.633722076E-08 
      1233  2.283257791E+00  1.399966877E-01  2.067705361E-01 -2.622842833E-09 
      1234  2.208679272E+00  1.399965446E-01  2.067688233E-01 -1.095943571E-08 
      1235  2.134100753E+00  1.399964014E-01  2.067708838E-01  2.472003918E-08 
      1236  2.059522234E+00  1.399962582E-01  2.067699513E-01 -7.173694448E-09 
      1237  1.984943715E+00  1.399961151E-01  2.067713748E-01  1.664592275E-08 
      1238  1.910365195E+00  1.399959719E-01  2.067709664E-01 -7.009336720E-09 
      1239  1.835786676E+00  1.399958288E-01  2.067719962E-01  7.707576050E-09 
      1240  1.761208157E+00  1.399956856E-01  2.067719065E-01 -5.847023129E-09 
      1241  1.686629638E+00  1.399955425E-01  2.067726446E-01  1.059932624E-08 
      1242  1.612051119E+00  1.399953993E-01  2.067728144E-01  4.722429449E-09 
      1243  1.537472599E+00  1.399952561E-01  2.067733668E-01  1.247153169E-08 
      1244  1.462894080E+00  1.399951130E-01  2.067737066E-01  5.492073772E-09 
      1245  1.388315561E+00  1.399949698E-01  2.067740563E-01  9.661468434E-09 
      1246  1.313737042E+00  1.399948267E-01  2.067745958E-01  1.382788503E-09 
      1247  1.239158522E+00  1.399946835E-01  2.067747444E-01  1.119543233E-09 
      1248  1.164580003E+00  1.399945404E-01  2.067755041E-01 -6.809638812E-09 
      1249  1.090001484E+00  1.399943972E-01  2.067753574E-01  5.613269269E-09 
      1250  1.015422964E+00  1.399942540E-01  2.067764744E-01  6.043190866E-08 
      1251  9.408444451E-01  1.399941109E-01  2.067756734E-01  3.039705268E-07 
      1252  8.662659257E-01  1.399939677E-01  2.067763939E-01  1.166251165E-06 
      1253  0.000000000E+00  1.333264409E-01  2.000000000E-01  0.000000000E+00 
      1254  7.916874064E-01  1.399938246E-01  2.067722299E-01  3.037997637E-06 
      1255  3.000000000E+00  1.399980635E-01  2.081426015E-01  8.504039063E-04 
      1256  7.171088871E-01  1.399936814E-01  2.067692008E-01  5.304108382E-06 
      1257  6.425303677E-01  1.399935383E-01  2.067611301E-01  5.018055997E-06 
      1258  5.679518483E-01  1.399933951E-01  2.067799675E-01 -1.597096080E-05 
      1259  4.933733290E-01  1.399932520E-01  2.068958472E-01 -1.245025888E-04 
      1260  4.187948096E-01  1.399931088E-01  2.073781912E-01 -4.821015499E-04 
      1261  3.462848630E-01  1.399929696E-01  2.087246551E-01 -1.382437626E-03 
      1262  2.795821626E-01  1.399928416E-01  2.116785254E-01 -3.254439895E-03 
      1263  2.242798011E-01  1.399927354E-01  2.165788283E-01 -6.514547430E-03 
      1264  1.789433463E-01  1.399926484E-01  2.235227647E-01 -1.178238873E-02 
      1265  1.417768923E-01  1.399925771E-01  2.319715046E-01 -1.960837255E-02 
      1266  1.113087399E-01  1.399925186E-01  2.403909255E-01 -3.000084184E-02 
      1267  8.633275284E-02  1.399924706E-01  2.462521251E-01 -4.179623916E-02 
      1268  6.585903435E-02  1.399924313E-01  2.468391823E-01 -5.239673195E-02 
      1269  4.907784270E-02  1.399923991E-01  2.408962965E-01 -5.819129354E-02 
      1270  3.532076755E-02  1.399923727E-01  2.303472372E-01 -5.654967580E-02 
      1271  2.404268171E-02  1.399923511E-01  2.185466867E-01 -4.728738473E-02 
      1272  1.480590870E-02  1.399923333E-01  2.089697276E-01 -3.283895454E-02 
      1273  7.112157872E-03  1.399923186E-01  2.031363500E-01 -1.715805231E-02 
      1274  3.000000000E+00  0.000000000E+00  3.806303002E-01  1.025653349E-04 
      1275  2.985228765E+00  1.466638992E-01  1.891032619E-01  6.857557540E-04 
      1276  2.992918667E+00  1.466639140E-01  1.892077379E-01  7.180557544E-04 
      1277  2.976008677E+00  1.466638815E-01  1.889664314E-01  6.272970112E-04 
      1278  2.964741797E+00  1.466638599E-01  1.888141228E-01  5.479090386E-04 
      1279  2.950998085E+00  1.466638335E-01  1.886436515E-01  4.559262838E-04 
      1280  2.934233279E+00  1.466638013E-01  1.884676604E-01  3.602525372E-04 
      1281  2.913779691E+00  1.466637620E-01  1.883011061E-01  2.687135609E-04 
      1282  2.888828243E+00  1.466637142E-01  1.881519510E-01  1.878010856E-04 
      1283  2.858390202E+00  1.466636557E-01  1.880333656E-01  1.216333662E-04 
      1284  2.821260426E+00  1.466635845E-01  1.879400279E-01  7.260446664E-05 
      1285  2.775968769E+00  1.466634975E-01  1.878814098E-01  3.823571465E-05 
      1286  2.720721144E+00  1.466633915E-01  1.878395223E-01  1.750621222E-05 
      1287  2.654071620E+00  1.466632635E-01  1.878125635E-01  7.381149871E-06 
      1288  2.581583570E+00  1.466631244E-01  1.878118095E-01  1.863031807E-06 
      1289  2.507005269E+00  1.466629812E-01  1.878074074E-01  2.813264517E-07 
      1290  2.432426968E+00  1.466628381E-01  1.878110047E-01 -1.776995195E-07 
      1291  2.357848668E+00  1.466626949E-01  1.878077319E-01 -9.886500131E-08 
      1292  2.283270367E+00  1.466625518E-01  1.878107542E-01  8.720114419E-09 
      1293  2.208692067E+00  1.466624086E-01  1.878090577E-01 -1.717705389E-08 
      1294  2.134113766E+00  1.466622655E-01  1.878111435E-01  2.924345734E-08 
      1295  2.059535466E+00  1.466621223E-01  1.878102306E-01 -1.126931278E-08 
      1296  1.984957165E+00  1.466619791E-01  1.878116773E-01  1.980463802E-08 
      1297  1.910378864E+00  1.466618360E-01  1.878112902E-01 -8.764445809E-09 
      1298  1.835800564E+00  1.466616928E-01  1.878123429E-01  1.034939230E-08 
      1299  1.761222263E+00  1.466615497E-01  1.878122763E-01 -7.058656041E-09 
      1300  1.686643962E+00  1.466614065E-01  1.878130357E-01  1.237425929E-08 
      1301  1.612065662E+00  1.466612634E-01  1.878132283E-01  3.533115534E-09 
      1302  1.537487361E+00  1.466611202E-01  1.878138005E-01  1.334145500E-08 
      1303  1.462909060E+00  1.466609770E-01  1.878141648E-01  3.680945226E-09 
      1304  1.388330760E+00  1.466608339E-01  1.878145322E-01  1.121226716E-08 
      1305  1.313752459E+00  1.466606907E-01  1.878150986E-01  5.293550449E-10 
      1306  1.239174158E+00  1.466605476E-01  1.878152630E-01  4.179009782E-09 
      1307  1.164595858E+00  1.466604044E-01  1.878160541E-01 -7.570449730E-09 
      1308  1.090017557E+00  1.466602613E-01  1.878159180E-01  9.780350353E-09 
      1309  1.015439256E+00  1.466601181E-01  1.878170671E-01  4.718179044E-08 
      1310  9.408609555E-01  1.466599750E-01  1.878162591E-01  2.584060725E-07 
      1311  8.662826547E-01  1.466598318E-01  1.878169950E-01  9.616770444E-07 
      1312  0.000000000E+00  1.399923049E-01  2.000000000E-01  0.000000000E+00 
      1313  7.917043540E-01  1.466596886E-01  1.878127399E-01  2.517723108E-06 
      1314  3.000000000E+00  1.466639276E-01  1.892475034E-01  7.276582498E-04 
      1315  7.171260532E-01  1.466595455E-01  1.878096552E-01  4.331160064E-06 
      1316  0.000000000E+00  0.000000000E+00  2.000000000E-01  0.000000000E+00 
      1317  6.425477524E-01  1.466594023E-01  1.878014296E-01  4.093895968E-06 
      1318  5.679694516E-01  1.466592592E-01  1.878200713E-01 -1.300728605E-05 
      1319  4.933911508E-01  1.466591160E-01  1.879351177E-01 -1.012807993E-04 
      1320  4.188128500E-01  1.466589729E-01  1.884187666E-01 -3.929455129E-04 
      1321  3.463020762E-01  1.466588337E-01  1.897830732E-01 -1.129865141E-03 
      1322  2.795969964E-01  1.466587056E-01  1.928170965E-01 -2.671047204E-03 
      1323  2.242921135E-01  1.466585995E-01  1.979593987E-01 -5.388194389E-03 
      1324  1.789535689E-01  1.466585124E-01  2.055159819E-01 -9.873345390E-03 
      1325  1.417853820E-01  1.466584411E-01  2.153048541E-01 -1.676642120E-02 
      1326  1.113157870E-01  1.466583826E-01  2.262099564E-01 -2.640270260E-02 
      1327  8.633861273E-02  1.466583347E-01  2.359256551E-01 -3.822901928E-02 
      1328  6.586390675E-02  1.466582954E-01  2.413782843E-01 -5.019456761E-02 
      1329  4.908190426E-02  1.466582632E-01  2.399465671E-01 -5.868041599E-02 
      1330  3.532416154E-02  1.466582367E-01  2.320761786E-01 -6.003443544E-02 
      1331  2.404550121E-02  1.466582151E-01  2.209289485E-01 -5.256536088E-02 
      1332  1.480827923E-02  1.466581974E-01  2.106769459E-01 -3.784252979E-02 
      1333  7.114340934E-03  1.466581826E-01  2.038499309E-01 -2.029121067E-02 
      1334  2.985230834E+00  1.533297632E-01  1.691071352E-01  5.628226150E-04 
      1335  2.992920625E+00  1.533297780E-01  1.692149592E-01  5.960966281E-04 
      1336  2.976009991E+00  1.533297455E-01  1.689675109E-01  5.073892127E-04 
      1337  2.964743428E+00  1.533297239E-01  1.688133379E-01  4.367141947E-04 
      1338  2.951000084E+00  1.533296975E-01  1.686426771E-01  3.593869231E-04 
      1339  2.934235743E+00  1.533296653E-01  1.684681547E-01  2.822618609E-04 
      1340  2.913782747E+00  1.533296261E-01  1.683042055E-01  2.101655301E-04 
      1341  2.888832030E+00  1.533295782E-01  1.681577800E-01  1.470214990E-04 
      1342  2.858394909E+00  1.533295198E-01  1.680416675E-01  9.529116112E-05 
      1343  2.821266276E+00  1.533294485E-01  1.679501633E-01  5.700227908E-05 
      1344  2.775976040E+00  1.533293616E-01  1.678930002E-01  2.992345862E-05 
      1345  2.720730186E+00  1.533292555E-01  1.678524783E-01  1.339444593E-05 
      1346  2.654082446E+00  1.533291276E-01  1.678257141E-01  5.928603860E-06 
      1347  2.581595271E+00  1.533289884E-01  1.678252168E-01  1.487994863E-06 
      1348  2.507017189E+00  1.533288453E-01  1.678208339E-01  2.362057046E-07 
      1349  2.432439107E+00  1.533287021E-01  1.678244703E-01 -1.564505389E-07 
      1350  2.357861025E+00  1.533285590E-01  1.678212617E-01 -1.011160028E-07 
      1351  2.283282943E+00  1.533284158E-01  1.678242846E-01  1.974816158E-08 
      1352  2.208704861E+00  1.533282727E-01  1.678226314E-01 -2.313334365E-08 
      1353  2.134126779E+00  1.533281295E-01  1.678247206E-01  3.334857053E-08 
      1354  2.059548697E+00  1.533279864E-01  1.678238445E-01 -1.519117100E-08 
      1355  1.984970615E+00  1.533278432E-01  1.678253011E-01  2.262202791E-08 
      1356  1.910392533E+00  1.533277000E-01  1.678249455E-01 -1.052320712E-08 
      1357  1.835814451E+00  1.533275569E-01  1.678260126E-01  1.275850665E-08 
      1358  1.761236369E+00  1.533274137E-01  1.678259752E-01 -8.148928564E-09 
      1359  1.686658287E+00  1.533272706E-01  1.678267512E-01  1.405336801E-08 
      1360  1.612080205E+00  1.533271274E-01  1.678269694E-01  2.389205833E-09 
      1361  1.537502123E+00  1.533269843E-01  1.678275592E-01  1.436229213E-08 
      1362  1.462924041E+00  1.533268411E-01  1.678279490E-01  1.931843435E-09 
      1363  1.388345959E+00  1.533266980E-01  1.678283344E-01  1.253946166E-08 
      1364  1.313767877E+00  1.533265548E-01  1.678289259E-01 -5.843642793E-10 
      1365  1.239189794E+00  1.533264116E-01  1.678291086E-01  7.040427070E-09 
      1366  1.164611712E+00  1.533262685E-01  1.678299266E-01 -8.667752424E-09 
      1367  1.090033630E+00  1.533261253E-01  1.678298069E-01  1.366181531E-08 
      1368  1.015455548E+00  1.533259822E-01  1.678309806E-01  3.422807728E-08 
      1369  9.408774659E-01  1.533258390E-01  1.678301872E-01  2.152525513E-07 
      1370  8.662993837E-01  1.533256959E-01  1.678309589E-01  7.662263757E-07 
