nodenumber     x-coordinate     y-coordinate   axial-velocity  radial-velocity 
      1371  0.000000000E+00  1.466581689E-01  2.000000000E-01  0.000000000E+00 
      1372  7.917213015E-01  1.533255527E-01  1.676715851E-01  9.735845820E-08 
      1373  3.000000000E+00  1.533297916E-01  1.703263426E-01  7.471259822E-04 
      1374  7.171432193E-01  1.533254096E-01  1.676747117E-01  2.257161118E-08 
      1375  6.425651371E-01  1.533252664E-01  1.676713712E-01  4.763360703E-07 
      1376  5.679870549E-01  1.533251232E-01  1.676751463E-01  1.231100042E-06 
      1377  4.934089727E-01  1.533249801E-01  1.676699656E-01  1.993041344E-06 
      1378  4.188308905E-01  1.533248369E-01  1.676841936E-01  1.100301844E-06 
      1379  3.463192894E-01  1.533246977E-01  1.677571113E-01 -4.731889629E-05 
      1380  2.796118302E-01  1.533245697E-01  1.681890302E-01 -3.491537116E-04 
      1381  2.243044258E-01  1.533244635E-01  1.696124590E-01 -1.445122349E-03 
      1382  1.789637915E-01  1.533243765E-01  1.731321548E-01 -4.204668741E-03 
      1383  1.417938717E-01  1.533243051E-01  1.798440802E-01 -9.685011162E-03 
      1384  1.113228341E-01  1.533242467E-01  1.901730630E-01 -1.880857033E-02 
      1385  8.634447262E-02  1.533241987E-01  2.031557944E-01 -3.197940493E-02 
      1386  6.586877915E-02  1.533241594E-01  2.160832151E-01 -4.834088627E-02 
      1387  4.908596581E-02  1.533241272E-01  2.252489271E-01 -6.475340014E-02 
      1388  3.532755553E-02  1.533241008E-01  2.269514148E-01 -7.592529717E-02 
      1389  2.404832071E-02  1.533240791E-01  2.216571495E-01 -7.595031505E-02 
      1390  1.481064977E-02  1.533240614E-01  2.131604936E-01 -6.223081681E-02 
      1391  7.116523996E-03  1.533240466E-01  2.052624851E-01 -3.685309524E-02 
      1392  2.985232902E+00  1.599956273E-01  1.490690412E-01  5.881003894E-04 
      1393  2.992922583E+00  1.599956420E-01  1.491991780E-01  6.059355295E-04 
      1394  2.976011304E+00  1.599956096E-01  1.488933490E-01  5.587926819E-04 
      1395  2.964745059E+00  1.599955879E-01  1.486835211E-01  5.232996625E-04 
      1396  2.951002082E+00  1.599955616E-01  1.484292326E-01  4.836469997E-04 
      1397  2.934238208E+00  1.599955294E-01  1.481361710E-01  4.367234615E-04 
      1398  2.913785802E+00  1.599954901E-01  1.478221461E-01  3.747926023E-04 
      1399  2.888835817E+00  1.599954422E-01  1.475034988E-01  2.967151420E-04 
      1400  2.858399617E+00  1.599953838E-01  1.472183068E-01  2.079359994E-04 
      1401  2.821272125E+00  1.599953125E-01  1.469857881E-01  1.259953915E-04 
      1402  2.775983310E+00  1.599952256E-01  1.468295509E-01  6.431325542E-05 
      1403  2.720739228E+00  1.599951196E-01  1.467371473E-01  2.525208648E-05 
      1404  2.654093271E+00  1.599949916E-01  1.466828188E-01  1.048385279E-05 
      1405  2.581606973E+00  1.599948525E-01  1.466724842E-01  2.886157529E-06 
      1406  2.507029110E+00  1.599947093E-01  1.466641038E-01  8.755498282E-07 
      1407  2.432451246E+00  1.599945662E-01  1.466666614E-01 -5.029788936E-08 
      1408  2.357873383E+00  1.599944230E-01  1.466632744E-01 -1.559052082E-07 
      1409  2.283295519E+00  1.599942799E-01  1.466665146E-01  5.425223149E-08 
      1410  2.208717656E+00  1.599941367E-01  1.466646588E-01 -8.530957940E-08 
      1411  2.134139792E+00  1.599939936E-01  1.466670470E-01  7.779858896E-08 
      1412  2.059561929E+00  1.599938504E-01  1.466659237E-01 -5.592140088E-08 
      1413  1.984984066E+00  1.599937073E-01  1.466677078E-01  6.310113255E-08 
      1414  1.910406202E+00  1.599935641E-01  1.466670937E-01 -5.092070093E-08 
      1415  1.835828339E+00  1.599934209E-01  1.466683907E-01  5.127718615E-08 
      1416  1.761250475E+00  1.599932778E-01  1.466682092E-01 -3.519532649E-08 
      1417  1.686672612E+00  1.599931346E-01  1.466691492E-01  4.455391149E-08 
      1418  1.612094748E+00  1.599929915E-01  1.466693018E-01 -3.479749265E-08 
      1419  1.537516885E+00  1.599928483E-01  1.466699030E-01  4.471074523E-08 
      1420  1.462939021E+00  1.599927052E-01  1.466703881E-01 -2.716897432E-08 
      1421  1.388361158E+00  1.599925620E-01  1.466706954E-01  4.421265302E-08 
      1422  1.313783294E+00  1.599924189E-01  1.466714766E-01 -3.954014852E-08 
      1423  1.239205431E+00  1.599922757E-01  1.466714179E-01  4.924688478E-08 
      1424  1.164627567E+00  1.599921325E-01  1.466725847E-01 -3.998345644E-08 
      1425  1.090049703E+00  1.599919894E-01  1.466721405E-01  6.037326701E-08 
      1426  1.015471840E+00  1.599918462E-01  1.466737498E-01 -5.765508235E-08 
      1427  9.408939763E-01  1.599917031E-01  1.466727822E-01  7.346775307E-08 
      1428  8.663161127E-01  1.599915599E-01  1.466750079E-01 -6.851178580E-08 
      1429  0.000000000E+00  1.533240330E-01  2.000000000E-01  0.000000000E+00 
      1430  7.917382491E-01  1.599914168E-01  1.466733434E-01  9.508300032E-08 
      1431  3.000000000E+00  1.599956556E-01  1.492483815E-01  6.115371846E-04 
      1432  7.171603854E-01  1.599912736E-01  1.466762999E-01 -6.448108722E-09 
      1433  6.425825218E-01  1.599911305E-01  1.466732208E-01  3.911601210E-07 
      1434  5.680046582E-01  1.599909873E-01  1.466767676E-01  9.348337252E-07 
      1435  4.934267945E-01  1.599908442E-01  1.466717361E-01  1.525056339E-06 
      1436  4.188489309E-01  1.599907010E-01  1.466838636E-01  1.310726775E-06 
      1437  3.463365027E-01  1.599905618E-01  1.467467810E-01 -3.337511694E-05 
      1438  2.796266640E-01  1.599904338E-01  1.471409979E-01 -2.567103119E-04 
      1439  2.243167381E-01  1.599903276E-01  1.484776893E-01 -1.088066981E-03 
      1440  1.789740142E-01  1.599902405E-01  1.518807978E-01 -3.215829594E-03 
      1441  1.418023615E-01  1.599901692E-01  1.585877269E-01 -7.536015354E-03 
      1442  1.113298812E-01  1.599901107E-01  1.694023462E-01 -1.496029867E-02 
      1443  8.635033252E-02  1.599900628E-01  1.839875895E-01 -2.623599073E-02 
      1444  6.587365154E-02  1.599900234E-01  2.003069041E-01 -4.131657167E-02 
      1445  4.909002737E-02  1.599899912E-01  2.146263180E-01 -5.843430847E-02 
      1446  3.533094952E-02  1.599899648E-01  2.223385455E-01 -7.257632426E-02 
      1447  2.405114021E-02  1.599899432E-01  2.212836809E-01 -7.721577969E-02 
      1448  1.481302031E-02  1.599899254E-01  2.145538959E-01 -6.698384303E-02 
      1449  7.118707058E-03  1.599899107E-01  2.063242653E-01 -4.141489183E-02 
      1450  2.985234970E+00  1.666614913E-01  1.268762389E-01  4.501761616E-04 
      1451  2.992924541E+00  1.666615061E-01  1.270045611E-01  4.730434341E-04 
      1452  2.976012617E+00  1.666614736E-01  1.267051991E-01  4.173782927E-04 
      1453  2.964746690E+00  1.666614520E-01  1.265054672E-01  3.824891036E-04 
      1454  2.951004080E+00  1.666614256E-01  1.262682205E-01  3.488893900E-04 
      1455  2.934240672E+00  1.666613934E-01  1.259983994E-01  3.136866905E-04 
      1456  2.913788858E+00  1.666613542E-01  1.257110754E-01  2.690501053E-04 
      1457  2.888839604E+00  1.666613063E-01  1.254198322E-01  2.131475483E-04 
      1458  2.858404325E+00  1.666612478E-01  1.251596816E-01  1.491084075E-04 
      1459  2.821277975E+00  1.666611766E-01  1.249485063E-01  9.000387452E-05 
      1460  2.775990581E+00  1.666610897E-01  1.248073603E-01  4.588214671E-05 
      1461  2.720748270E+00  1.666609836E-01  1.247252444E-01  1.732470172E-05 
      1462  2.654104097E+00  1.666608557E-01  1.246763563E-01  7.551892195E-06 
      1463  2.581618675E+00  1.666607165E-01  1.246676372E-01  2.072894411E-06 
      1464  2.507041030E+00  1.666605734E-01  1.246601811E-01  6.431550763E-07 
      1465  2.432463385E+00  1.666604302E-01  1.246626119E-01 -5.631325188E-08 
      1466  2.357885740E+00  1.666602871E-01  1.246596175E-01 -1.470268368E-07 
      1467  2.283308095E+00  1.666601439E-01  1.246626220E-01  5.555086357E-08 
      1468  2.208730450E+00  1.666600008E-01  1.246610200E-01 -8.110654612E-08 
      1469  2.134152806E+00  1.666598576E-01  1.246632368E-01  7.111854105E-08 
      1470  2.059575161E+00  1.666597145E-01  1.246622938E-01 -5.335004517E-08 
      1471  1.984997516E+00  1.666595713E-01  1.246639655E-01  5.706899081E-08 
      1472  1.910419871E+00  1.666594282E-01  1.246634820E-01 -4.840880420E-08 
      1473  1.835842226E+00  1.666592850E-01  1.246647159E-01  4.601581207E-08 
      1474  1.761264581E+00  1.666591418E-01  1.246646213E-01 -3.386048808E-08 
      1475  1.686686936E+00  1.666589987E-01  1.246655335E-01  3.964347238E-08 
      1476  1.612109291E+00  1.666588555E-01  1.246657401E-01 -3.404425857E-08 
      1477  1.537531646E+00  1.666587124E-01  1.246663465E-01  3.933969936E-08 
      1478  1.462954002E+00  1.666585692E-01  1.246668519E-01 -2.686162456E-08 
      1479  1.388376357E+00  1.666584261E-01  1.246671941E-01  3.851804907E-08 
      1480  1.313798712E+00  1.666582829E-01  1.246679676E-01 -3.868394768E-08 
      1481  1.239221067E+00  1.666581398E-01  1.246679795E-01  4.393945625E-08 
      1482  1.164643422E+00  1.666579966E-01  1.246691006E-01 -3.868046654E-08 
      1483  1.090065777E+00  1.666578535E-01  1.246687642E-01  5.449902266E-08 
      1484  1.015488132E+00  1.666577103E-01  1.246702850E-01 -5.518064228E-08 
      1485  9.409104867E-01  1.666575671E-01  1.246694761E-01  6.746298661E-08 
      1486  8.663328416E-01  1.666574240E-01  1.246715541E-01 -6.599628645E-08 
      1487  0.000000000E+00  1.599898970E-01  2.000000000E-01  0.000000000E+00 
      1488  7.917551966E-01  1.666572808E-01  1.246701155E-01  8.874849075E-08 
      1489  3.000000000E+00  1.666615196E-01  1.270533122E-01  4.812471653E-04 
      1490  7.171775516E-01  1.666571377E-01  1.246728543E-01 -2.678187305E-08 
      1491  6.425999065E-01  1.666569945E-01  1.246701188E-01  3.146145557E-07 
      1492  5.680222615E-01  1.666568514E-01  1.246733938E-01  6.714539842E-07 
      1493  4.934446164E-01  1.666567082E-01  1.246687096E-01  1.091165747E-06 
      1494  4.188669713E-01  1.666565651E-01  1.246785702E-01  1.259239081E-06 
      1495  3.463537159E-01  1.666564259E-01  1.247296268E-01 -2.197084714E-05 
      1496  2.796414978E-01  1.666562978E-01  1.250715541E-01 -1.769624320E-04 
      1497  2.243290504E-01  1.666561916E-01  1.262636816E-01 -7.703922499E-04 
      1498  1.789842368E-01  1.666561046E-01  1.293845121E-01 -2.313189506E-03 
      1499  1.418108512E-01  1.666560332E-01  1.357163647E-01 -5.512133172E-03 
      1500  1.113369284E-01  1.666559747E-01  1.463468882E-01 -1.117475025E-02 
      1501  8.635619241E-02  1.666559268E-01  1.615452982E-01 -2.019943797E-02 
      1502  6.587852394E-02  1.666558875E-01  1.802405969E-01 -3.318739823E-02 
      1503  4.909408892E-02  1.666558553E-01  1.992205983E-01 -4.972624379E-02 
      1504  3.533434351E-02  1.666558289E-01  2.138152827E-01 -6.619124453E-02 
      1505  2.405395971E-02  1.666558072E-01  2.188751692E-01 -7.602277912E-02 
      1506  1.481539084E-02  1.666557895E-01  2.156978448E-01 -7.085398585E-02 
      1507  7.120890120E-03  1.666557747E-01  2.076029899E-01 -4.655264359E-02 
      1508  2.985237039E+00  1.733273553E-01  1.035925831E-01  3.225624320E-04 
      1509  2.992926500E+00  1.733273701E-01  1.037142234E-01  3.487852146E-04 
      1510  2.976013930E+00  1.733273376E-01  1.034326529E-01  2.891104850E-04 
      1511  2.964748321E+00  1.733273160E-01  1.032524124E-01  2.577163482E-04 
      1512  2.951006079E+00  1.733272896E-01  1.030437185E-01  2.315790122E-04 
      1513  2.934243136E+00  1.733272575E-01  1.028098302E-01  2.074944348E-04 
      1514  2.913791913E+00  1.733272182E-01  1.025621358E-01  1.780013315E-04 
      1515  2.888843390E+00  1.733271703E-01  1.023110078E-01  1.411926484E-04 
      1516  2.858409033E+00  1.733271119E-01  1.020870904E-01  9.857166694E-05 
      1517  2.821283825E+00  1.733270406E-01  1.019062163E-01  5.920168103E-05 
      1518  2.775997851E+00  1.733269537E-01  1.017859876E-01  3.019618439E-05 
      1519  2.720757312E+00  1.733268477E-01  1.017173764E-01  1.072674754E-05 
      1520  2.654114923E+00  1.733267197E-01  1.016757532E-01  5.058695457E-06 
      1521  2.581630376E+00  1.733265806E-01  1.016690259E-01  1.397092218E-06 
      1522  2.507052950E+00  1.733264374E-01  1.016627564E-01  4.407135155E-07 
      1523  2.432475524E+00  1.733262943E-01  1.016650171E-01 -5.152640136E-08 
      1524  2.357898098E+00  1.733261511E-01  1.016625070E-01 -1.243206389E-07 
      1525  2.283320671E+00  1.733260080E-01  1.016652092E-01  6.059575458E-08 
      1526  2.208743245E+00  1.733258648E-01  1.016639089E-01 -6.669459365E-08 
      1527  2.134165819E+00  1.733257217E-01  1.016659136E-01  6.891210524E-08 
      1528  2.059588393E+00  1.733255785E-01  1.016651836E-01 -4.187558264E-08 
      1529  1.985010966E+00  1.733254354E-01  1.016667155E-01  5.610023553E-08 
      1530  1.910433540E+00  1.733252922E-01  1.016663844E-01 -3.726148359E-08 
      1531  1.835856114E+00  1.733251491E-01  1.016675377E-01  4.603224991E-08 
      1532  1.761278687E+00  1.733250059E-01  1.016675428E-01 -2.419245216E-08 
      1533  1.686701261E+00  1.733248627E-01  1.016684174E-01  4.041348131E-08 
      1534  1.612123835E+00  1.733247196E-01  1.016686837E-01 -2.446816203E-08 
      1535  1.537546408E+00  1.733245764E-01  1.016692928E-01  4.015028443E-08 
      1536  1.462968982E+00  1.733244333E-01  1.016698174E-01 -1.794700232E-08 
      1537  1.388391555E+00  1.733242901E-01  1.016701977E-01  3.925050524E-08 
      1538  1.313814129E+00  1.733241470E-01  1.016709560E-01 -2.813471835E-08 
      1539  1.239236703E+00  1.733240038E-01  1.016710498E-01  4.486328191E-08 
      1540  1.164659276E+00  1.733238607E-01  1.016721096E-01 -2.801163162E-08 
      1541  1.090081850E+00  1.733237175E-01  1.016719005E-01  5.466759216E-08 
      1542  1.015504423E+00  1.733235744E-01  1.016733074E-01 -4.244724996E-08 
      1543  9.409269970E-01  1.733234312E-01  1.016726882E-01  6.742407555E-08 
      1544  8.663495706E-01  1.733232881E-01  1.016745791E-01 -5.208332530E-08 
      1545  0.000000000E+00  1.666557610E-01  2.000000000E-01  0.000000000E+00 
      1546  7.917721442E-01  1.733231449E-01  1.016734131E-01  8.739247822E-08 
      1547  3.000000000E+00  1.733273837E-01  1.037601596E-01  3.590668926E-04 
      1548  7.171947177E-01  1.733230017E-01  1.016758798E-01 -2.824722781E-08 
      1549  6.426172912E-01  1.733228586E-01  1.016735783E-01  2.568963513E-07 
      1550  5.680398648E-01  1.733227154E-01  1.016765181E-01  4.525459621E-07 
      1551  4.934624383E-01  1.733225723E-01  1.016724023E-01  7.131192178E-07 
      1552  4.188850118E-01  1.733224291E-01  1.016799704E-01  1.020935545E-06 
      1553  3.463709291E-01  1.733222899E-01  1.017183174E-01 -1.316077097E-05 
      1554  2.796563316E-01  1.733221619E-01  1.019969801E-01 -1.115996073E-04 
      1555  2.243413627E-01  1.733220557E-01  1.029961888E-01 -5.013254123E-04 
      1556  1.789944594E-01  1.733219686E-01  1.056846726E-01 -1.529831798E-03 
      1557  1.418193409E-01  1.733218973E-01  1.112830034E-01 -3.704055322E-03 
      1558  1.113439755E-01  1.733218388E-01  1.210194594E-01 -7.655231686E-03 
      1559  8.636205231E-02  1.733217908E-01  1.356492885E-01 -1.423841798E-02 
      1560  6.588339634E-02  1.733217515E-01  1.551374088E-01 -2.441362232E-02 
      1561  4.909815048E-02  1.733217193E-01  1.775013691E-01 -3.889793197E-02 
      1562  3.533773749E-02  1.733216929E-01  1.987625570E-01 -5.625405457E-02 
      1563  2.405677921E-02  1.733216712E-01  2.122234017E-01 -7.080699308E-02 
      1564  1.481776138E-02  1.733216535E-01  2.153552269E-01 -7.256190245E-02 
      1565  7.123073182E-03  1.733216387E-01  2.087111871E-01 -5.231729977E-02 
      1566  2.985239107E+00  1.799932194E-01  7.924059735E-02  2.081340177E-04 
      1567  2.992928458E+00  1.799932341E-01  7.935043130E-02  2.353441775E-04 
      1568  2.976015244E+00  1.799932017E-01  7.909910670E-02  1.779578060E-04 
      1569  2.964749952E+00  1.799931800E-01  7.894834045E-02  1.533453198E-04 
      1570  2.951008077E+00  1.799931537E-01  7.877930330E-02  1.356056902E-04 
      1571  2.934245600E+00  1.799931215E-01  7.859272834E-02  1.213162795E-04 
      1572  2.913794969E+00  1.799930822E-01  7.839588117E-02  1.041957097E-04 
      1573  2.888847177E+00  1.799930343E-01  7.819596569E-02  8.279359661E-05 
      1574  2.858413741E+00  1.799929759E-01  7.801796194E-02  5.772341317E-05 
      1575  2.821289675E+00  1.799929047E-01  7.787503843E-02  3.447519104E-05 
      1576  2.776005122E+00  1.799928177E-01  7.778056646E-02  1.763101619E-05 
      1577  2.720766354E+00  1.799927117E-01  7.772789650E-02  5.653644956E-06 
      1578  2.654125748E+00  1.799925838E-01  7.769512071E-02  3.037966100E-06 
      1579  2.581642078E+00  1.799924447E-01  7.769055337E-02  8.605005557E-07 
      1580  2.507064870E+00  1.799923015E-01  7.768570428E-02  2.814878363E-07 
      1581  2.432487663E+00  1.799921583E-01  7.768772431E-02 -3.273644776E-08 
      1582  2.357910455E+00  1.799920152E-01  7.768580171E-02 -8.759386708E-08 
      1583  2.283333247E+00  1.799918720E-01  7.768812401E-02  6.684899538E-08 
      1584  2.208756040E+00  1.799917289E-01  7.768718229E-02 -4.024743906E-08 
      1585  2.134178832E+00  1.799915857E-01  7.768892680E-02  7.050850291E-08 
      1586  2.059601624E+00  1.799914426E-01  7.768844865E-02 -1.809747161E-08 
      1587  1.985024417E+00  1.799912994E-01  7.768980812E-02  6.174587497E-08 
      1588  1.910447209E+00  1.799911563E-01  7.768965529E-02 -1.214810666E-08 
      1589  1.835870001E+00  1.799910131E-01  7.769070738E-02  5.558182177E-08 
      1590  1.761292793E+00  1.799908700E-01  7.769082734E-02 -2.614216432E-09 
      1591  1.686715586E+00  1.799907268E-01  7.769165248E-02  4.996793440E-08 
      1592  1.612138378E+00  1.799905837E-01  7.769198538E-02 -2.895055166E-09 
      1593  1.537561170E+00  1.799904405E-01  7.769259422E-02  5.526217242E-08 
      1594  1.462983962E+00  1.799902973E-01  7.769313654E-02  5.490044792E-10 
      1595  1.388406754E+00  1.799901542E-01  7.769355923E-02  5.097423371E-08 
      1596  1.313829547E+00  1.799900110E-01  7.769429322E-02 -5.014610098E-09 
      1597  1.239252339E+00  1.799898679E-01  7.769448245E-02  5.588892143E-08 
      1598  1.164675131E+00  1.799897247E-01  7.769546179E-02 -3.461411879E-09 
      1599  1.090097923E+00  1.799895816E-01  7.769540363E-02  6.557329435E-08 
      1600  1.015520715E+00  1.799894384E-01  7.769666620E-02 -1.360320733E-08 
      1601  9.409435074E-01  1.799892953E-01  7.769627375E-02  7.550006153E-08 
      1602  8.663662996E-01  1.799891521E-01  7.769793091E-02 -2.280793910E-08 
      1603  0.000000000E+00  1.733216251E-01  2.000000000E-01  0.000000000E+00 
      1604  7.917890917E-01  1.799890090E-01  7.769709245E-02  9.051123329E-08 
      1605  3.000000000E+00  1.799932477E-01  7.939131016E-02  2.470538763E-04 
      1606  7.172118838E-01  1.799888658E-01  7.769922257E-02 -1.469533250E-08 
      1607  6.426346759E-01  1.799887227E-01  7.769745564E-02  2.036884984E-07 
      1608  5.680574680E-01  1.799885795E-01  7.769997894E-02  2.837365939E-07 
      1609  4.934802601E-01  1.799884363E-01  7.769666671E-02  4.153809766E-07 
      1610  4.189030522E-01  1.799882932E-01  7.770205100E-02  6.890355768E-07 
      1611  3.463881423E-01  1.799881540E-01  7.772791390E-02 -6.853689188E-06 
      1612  2.796711654E-01  1.799880259E-01  7.793640149E-02 -6.156390634E-05 
      1613  2.243536750E-01  1.799879197E-01  7.870605370E-02 -2.873125137E-04 
      1614  1.790046820E-01  1.799878327E-01  8.083508576E-02 -8.914373903E-04 
      1615  1.418278307E-01  1.799877613E-01  8.537361555E-02 -2.192508806E-03 
      1616  1.113510226E-01  1.799877028E-01  9.351268474E-02 -4.611251214E-03 
      1617  8.636791220E-02  1.799876549E-01  1.062680345E-01 -8.800692571E-03 
      1618  6.588826874E-02  1.799876156E-01  1.244551419E-01 -1.571035542E-02 
      1619  4.910221203E-02  1.799875833E-01  1.476806320E-01 -2.667103066E-02 
      1620  3.534113148E-02  1.799875569E-01  1.738332118E-01 -4.223991982E-02 
      1621  2.405959871E-02  1.799875353E-01  1.968282531E-01 -5.971615573E-02 
      1622  1.482013191E-02  1.799875175E-01  2.101518523E-01 -6.958133075E-02 
      1623  7.125256244E-03  1.799875028E-01  2.088797718E-01 -5.731186194E-02 
      1624  2.985241175E+00  1.866590834E-01  5.384565995E-02  1.135336714E-04 
      1625  2.992930416E+00  1.866590982E-01  5.393725236E-02  1.372010585E-04 
      1626  2.976016557E+00  1.866590657E-01  5.373226738E-02  9.088707085E-05 
      1627  2.964751583E+00  1.866590441E-01  5.362186648E-02  7.504782624E-05 
      1628  2.951010076E+00  1.866590177E-01  5.350265961E-02  6.528462595E-05 
      1629  2.934248065E+00  1.866589855E-01  5.337281337E-02  5.850320520E-05 
      1630  2.913798024E+00  1.866589463E-01  5.323587694E-02  5.038492268E-05 
      1631  2.888850964E+00  1.866588984E-01  5.309634405E-02  4.013692734E-05 
      1632  2.858418448E+00  1.866588400E-01  5.297221496E-02  2.798839286E-05 
      1633  2.821295525E+00  1.866587687E-01  5.287334358E-02  1.663449868E-05 
      1634  2.776012392E+00  1.866586818E-01  5.280833217E-02  8.590449886E-06 
      1635  2.720775396E+00  1.866585758E-01  5.277315048E-02  2.348013324E-06 
      1636  2.654136574E+00  1.866584478E-01  5.275053552E-02  1.583337294E-06 
      1637  2.581653780E+00  1.866583087E-01  5.274806311E-02  4.962150145E-07 
      1638  2.507076791E+00  1.866581656E-01  5.274484240E-02  2.027894737E-07 
      1639  2.432499802E+00  1.866580224E-01  5.274652419E-02  1.829681126E-08 
      1640  2.357922812E+00  1.866578792E-01  5.274530232E-02 -1.910046767E-08 
      1641  2.283345823E+00  1.866577361E-01  5.274715543E-02  9.616936214E-08 
      1642  2.208768834E+00  1.866575929E-01  5.274663928E-02  2.112424541E-08 
      1643  2.134191845E+00  1.866574498E-01  5.274806720E-02  1.025230961E-07 
      1644  2.059614856E+00  1.866573066E-01  5.274788660E-02  4.344461097E-08 
      1645  1.985037867E+00  1.866571635E-01  5.274903543E-02  1.023815104E-07 
      1646  1.910460878E+00  1.866570203E-01  5.274909104E-02  5.372038777E-08 
      1647  1.835883889E+00  1.866568772E-01  5.275001771E-02  1.041152510E-07 
      1648  1.761306899E+00  1.866567340E-01  5.275027055E-02  6.430169352E-08 
      1649  1.686729910E+00  1.866565909E-01  5.275103246E-02  1.047788768E-07 
      1650  1.612152921E+00  1.866564477E-01  5.275143979E-02  6.489140837E-08 
      1651  1.537575932E+00  1.866563046E-01  5.275204506E-02  1.081072441E-07 
      1652  1.462998943E+00  1.866561614E-01  5.275260360E-02  6.778150133E-08 
      1653  1.388421953E+00  1.866560183E-01  5.275307356E-02  1.104957551E-07 
      1654  1.313844964E+00  1.866558751E-01  5.275377216E-02  6.919152312E-08 
      1655  1.239267975E+00  1.866557319E-01  5.275407313E-02  1.142848680E-07 
      1656  1.164690986E+00  1.866555888E-01  5.275494938E-02  7.145985753E-08 
      1657  1.090113996E+00  1.866554456E-01  5.275507032E-02  1.210971723E-07 
      1658  1.015537007E+00  1.866553025E-01  5.275615243E-02  6.403401024E-08 
      1659  9.409600178E-01  1.866551593E-01  5.275603069E-02  1.262660995E-07 
      1660  8.663830286E-01  1.866550162E-01  5.275739911E-02  5.503893193E-08 
      1661  0.000000000E+00  1.799874891E-01  2.000000000E-01  0.000000000E+00 
      1662  7.918060393E-01  1.866548730E-01  5.275695349E-02  1.339904913E-07 
      1663  3.000000000E+00  1.866591117E-01  5.397082784E-02  1.483127970E-04 
      1664  7.172290500E-01  1.866547299E-01  5.275866888E-02  5.043090200E-08 
      1665  6.426520607E-01  1.866545867E-01  5.275754933E-02  1.943943646E-07 
      1666  5.680750713E-01  1.866544436E-01  5.275955707E-02  2.189114894E-07 
      1667  4.934980820E-01  1.866543004E-01  5.275729171E-02  2.658446849E-07 
      1668  4.189210927E-01  1.866541573E-01  5.276072226E-02  4.201077878E-07 
      1669  3.464053555E-01  1.866540181E-01  5.277542583E-02 -2.801714169E-06 
      1670  2.796859992E-01  1.866538900E-01  5.291120586E-02 -2.747327116E-05 
      1671  2.243659874E-01  1.866537838E-01  5.342809731E-02 -1.351395770E-04 
      1672  1.790149047E-01  1.866536967E-01  5.489967032E-02 -4.269793638E-04 
      1673  1.418363204E-01  1.866536254E-01  5.810447060E-02 -1.068398951E-03 
      1674  1.113580697E-01  1.866535669E-01  6.400471534E-02 -2.288286301E-03 
      1675  8.637377209E-02  1.866535189E-01  7.357291029E-02 -4.471414521E-03 
      1676  6.589314114E-02  1.866534796E-01  8.801522805E-02 -8.283086746E-03 
      1677  4.910627359E-02  1.866534474E-01  1.081891414E-01 -1.501861740E-02 
      1678  3.534452547E-02  1.866534210E-01  1.346825761E-01 -2.628727462E-02 
      1679  2.406241821E-02  1.866533993E-01  1.643537065E-01 -4.310438378E-02 
      1680  1.482250245E-02  1.866533816E-01  1.916298426E-01 -5.927867083E-02 
      1681  7.127439307E-03  1.866533668E-01  2.029232127E-01 -5.926275356E-02 
      1682  2.985243244E+00  1.933249474E-01  2.743555758E-02  4.173465520E-05 
      1683  2.992932374E+00  1.933249622E-01  2.749573802E-02  5.632274635E-05 
      1684  2.976017870E+00  1.933249297E-01  2.736608500E-02  3.085866290E-05 
      1685  2.964753214E+00  1.933249081E-01  2.730690832E-02  2.451551620E-05 
      1686  2.951012074E+00  1.933248817E-01  2.724528443E-02  2.101170132E-05 
      1687  2.934250529E+00  1.933248496E-01  2.717877406E-02  1.893861059E-05 
      1688  2.913801080E+00  1.933248103E-01  2.710830859E-02  1.637084003E-05 
      1689  2.888854751E+00  1.933247624E-01  2.703617578E-02  1.307164179E-05 
      1690  2.858423156E+00  1.933247040E-01  2.697201461E-02  9.117571922E-06 
      1691  2.821301375E+00  1.933246328E-01  2.692148376E-02  5.360912656E-06 
      1692  2.776019663E+00  1.933245458E-01  2.688842398E-02  2.786305483E-06 
      1693  2.720784438E+00  1.933244398E-01  2.687127401E-02  4.866860415E-07 
      1694  2.654147400E+00  1.933243119E-01  2.685983734E-02  4.701605381E-07 
      1695  2.581665481E+00  1.933241728E-01  2.685915369E-02  6.108846830E-08 
      1696  2.507088711E+00  1.933240296E-01  2.685774707E-02 -5.340314930E-08 
      1697  2.432511940E+00  1.933238865E-01  2.685896256E-02 -1.419528774E-07 
      1698  2.357935170E+00  1.933237433E-01  2.685856848E-02 -1.639057037E-07 
      1699  2.283358399E+00  1.933236001E-01  2.685984897E-02 -9.952519921E-08 
      1700  2.208781629E+00  1.933234570E-01  2.685983711E-02 -1.422845781E-07 
      1701  2.134204858E+00  1.933233138E-01  2.686088262E-02 -9.819312620E-08 
      1702  2.059628088E+00  1.933231707E-01  2.686105329E-02 -1.325057974E-07 
      1703  1.985051317E+00  1.933230275E-01  2.686194680E-02 -1.012676045E-07 
      1704  1.910474547E+00  1.933228844E-01  2.686224634E-02 -1.302332101E-07 
      1705  1.835897776E+00  1.933227412E-01  2.686301916E-02 -1.038268938E-07 
      1706  1.761321005E+00  1.933225981E-01  2.686342590E-02 -1.236563775E-07 
      1707  1.686744235E+00  1.933224549E-01  2.686410890E-02 -1.018603193E-07 
